Time,Error,"Low Range","High Range","Accumulated Real Energy Net","Real Energy Quadrants 1 & 4, Import","Real Energy Quadrants 2 & 3, Export","Reactive Energy Quadrant 1","Reactive Energy Quadrant 2","Reactive Energy Quadrant 3","Reactive Energy Quadrant 4","Apparent Energy Net","Apparent Energy Quadrants 1 & 4","Apparent Energy Quadrants 2 & 3","Total Net Instantaneous Real Power","Total Net Instantaneous Reactive Power","Total Net Instantaneous Apparent Power","Total Power Factor","Voltage, L-L, 3p Ave","Voltage, L-N, 3p Ave","Current, 3p Ave",Frequency,"Total Real Power Present Demand","Total Reactive Power Present Demand","Total Apparent Power Present Demand","Total Real Power Max Demand, Import","Total Reactive Power Max Demand, Import","Total Apparent Power Max Demand, Import","Total Real Power Max Demand, Export","Total Reactive Power Max Demand, Export","Total Apparent Power Max Demand, Export","Accumulated Real Energy, Phase A, Import","Accumulated Real Energy, Phase B, Import","Accumulated Real Energy, Phase C, Import","Accumulated Real Energy, Phase A, Export","Accumulated Real Energy, Phase B, Export","Accumulated Real Energy, Phase C, Export","Accumulated Q1 Reactive Energy, Phase A, Import","Accumulated Q1 Reactive Energy, Phase B, Import","Accumulated Q1 Reactive Energy, Phase C, Import","Accumulated Q2 Reactive Energy, Phase A, Import","Accumulated Q2 Reactive Energy, Phase B, Import","Accumulated Q2 Reactive Energy, Phase C, Import","Accumulated Q3 Reactive Energy, Phase A, Export","Accumulated Q3 Reactive Energy, Phase B, Export","Accumulated Q3 Reactive Energy, Phase C, Export","Accumulated Q4 Reactive Energy, Phase A, Export","Accumulated Q4 Reactive Energy, Phase B, Export","Accumulated Q4 Reactive Energy, Phase C, Export","Accumulated Apparent Energy, Phase A, Import","Accumulated Apparent Energy, Phase B, Import","Accumulated Apparent Energy, Phase C, Import","Accumulated Apparent Energy, Phase A, Export","Accumulated Apparent Energy, Phase B, Export","Accumulated Apparent Energy, Phase C, Export","Real Power, Phase A","Real Power, Phase B","Real Power, Phase C","Reactive Power, Phase A","Reactive Power, Phase B","Reactive Power, Phase C","Apparent Power, Phase A","Apparent Power, Phase B","Apparent Power, Phase C","Power Factor, Phase A","Power Factor, Phase B","Power Factor, Phase C","Voltage, Phase A-B","Voltage, Phase B-C","Voltage, Phase A-C","Voltage, Phase A-N","Voltage, Phase B-N","Voltage, Phase C-N","Current, Phase A","Current, Phase B","Current, Phase C"
"03-01-2018 02:15 am",0,0,0,-487031.47,0,487031.47,0,429258,0,0,-652278.56,0,652278.56,-21.66,21.54,30.55,-0.71,211.51,122.07,81.92,60.01,-23.54,21.7,32.02,0,59.94,0,-52.25,0,79.51,0,0,0,163182.25,154424.52,169424.72,0,0,0,155380.2,137530.72,136347.08,0,0,0,0,0,0,0,0,0,226719.28,208396.17,219035.78,-7.44,-6.86,-7.36,7.43,6.51,7.61,10.51,9.45,10.58,-0.71,-0.73,-0.7,211.19,211.16,212.16,122.03,122.14,122.05,84.72,73.96,87.1
"03-01-2018 02:30 am",0,0,0,-487037.22,0,487037.22,0,429263.34,0,0,-652286.38,0,652286.38,-23.25,22.16,32.12,-0.72,211.37,121.99,87.9,60.01,-22.02,20.75,30.26,0,59.94,0,-52.25,0,79.51,0,0,0,163184.3,154426.27,169426.61,0,0,0,155382.16,137532.2,136348.97,0,0,0,0,0,0,0,0,0,226722.13,208398.45,219038.47,-8.74,-7.09,-7.43,9.09,5.71,7.36,12.6,9.1,10.45,-0.69,-0.78,-0.71,211.03,210.93,212.14,121.91,122.21,121.86,103.26,74.49,85.96
"03-01-2018 02:45 am",0,0,0,-487042.78,0,487042.78,0,429268.44,0,0,-652293.94,0,652293.94,-21.36,19.12,28.66,-0.75,211.95,122.33,78.12,60.01,-23.06,21.52,31.56,0,59.94,0,-52.25,0,79.51,0,0,0,163186.19,154428,169428.56,0,0,0,155383.98,137533.66,136350.8,0,0,0,0,0,0,0,0,0,226724.75,208400.72,219041.14,-6.91,-6.95,-7.49,6.47,5.6,7.05,9.46,8.92,10.28,-0.73,-0.78,-0.73,211.42,211.79,212.63,122.22,122.28,122.48,77.42,72.98,83.95
"03-01-2018 03:00 am",0,0,0,-487048.03,0,487048.03,0,429273.22,0,0,-652301,0,652301,-20.84,18.5,27.86,-0.75,211.33,121.97,76.16,60.01,-22.1,20.12,29.9,0,59.94,0,-52.25,0,79.51,0,0,0,163187.92,154429.75,169430.34,0,0,0,155385.63,137535.02,136352.55,0,0,0,0,0,0,0,0,0,226727.14,208402.94,219043.64,-7.48,-6.41,-6.94,6.52,5.2,6.78,9.92,8.25,9.7,-0.75,-0.78,-0.72,210.94,211.09,211.97,121.94,122.04,121.93,81.33,67.62,79.54
"03-01-2018 03:15 am",0,0,0,-487053.41,0,487053.41,0,429277.81,0,0,-652308.13,0,652308.13,-21.2,18.32,28.02,-0.76,211.23,121.91,76.62,60.01,-20.97,18.83,28.19,0,59.94,0,-52.25,0,79.51,0,0,0,163189.73,154431.41,169432.25,0,0,0,155387.22,137536.34,136354.27,0,0,0,0,0,0,0,0,0,226729.56,208405.05,219046.22,-7.12,-6.86,-7.21,6.25,5.35,6.71,9.47,8.7,9.85,-0.75,-0.79,-0.73,210.82,211.1,211.77,121.84,121.9,122,77.87,71.33,80.65
"03-01-2018 03:30 am",0,0,0,-487058.72,0,487058.72,0,429282.31,0,0,-652315.06,0,652315.06,-21.57,16.85,27.37,-0.79,211.36,121.99,77.23,60.02,-21.5,18.49,28.36,0,59.94,0,-52.25,0,79.51,0,0,0,163191.55,154433.13,169434.05,0,0,0,155388.77,137537.67,136355.88,0,0,0,0,0,0,0,0,0,226731.94,208407.22,219048.63,-6.98,-7.24,-7.35,6.11,4.25,6.49,9.27,8.39,9.81,-0.75,-0.86,-0.75,210.99,211.23,211.86,121.79,122.11,122.06,75.67,75.51,80.51
"03-01-2018 03:45 am",0,0,0,-487063.94,0,487063.94,0,429286.72,0,0,-652321.88,0,652321.88,-20.29,17.85,26.78,-0.76,211.16,121.87,73.88,60.01,-21.2,17.83,27.7,0,59.94,0,-52.25,0,79.51,0,0,0,163193.3,154434.7,169435.92,0,0,0,155390.22,137538.95,136357.55,0,0,0,0,0,0,0,0,0,226734.22,208409.27,219051.13,-7.1,-5.9,-7.29,5.89,5.33,6.63,9.22,7.95,9.84,-0.77,-0.74,-0.74,210.71,211.14,211.63,121.69,121.93,121.99,75.81,65.83,80.84
"03-01-2018 04:00 am",0,0,0,-487069.22,0,487069.22,0,429291.22,0,0,-652328.81,0,652328.81,-21.92,18.13,28.45,-0.77,211.09,121.83,77.81,60.15,-20.79,17.66,27.28,0,59.94,0,-52.25,0,79.51,0,0,0,163195.2,154436.19,169437.83,0,0,0,155391.75,137540.23,136359.2,0,0,0,0,0,0,0,0,0,226736.67,208411.2,219053.66,-7.37,-6.48,-8.07,6.08,5.15,6.91,9.55,8.28,10.62,-0.77,-0.78,-0.76,210.59,210.9,211.79,121.8,121.76,121.93,78.4,67.96,87.07
"03-01-2018 04:15 am",0,0,0,-487074.75,0,487074.75,0,429295.75,0,0,-652335.94,0,652335.94,-20.64,17.87,27.3,-0.76,210.73,121.62,75.02,60.01,-21.42,18,27.98,0,59.94,0,-52.25,0,79.51,0,0,0,163196.98,154437.97,169439.75,0,0,0,155393.28,137541.55,136360.92,0,0,0,0,0,0,0,0,0,226739.02,208413.44,219056.23,-7.01,-6.14,-7.49,6.16,5,6.72,9.33,7.92,10.05,-0.75,-0.78,-0.74,210.24,210.53,211.41,121.67,121.51,121.68,77.24,65.36,82.46
"03-01-2018 04:30 am",0,0,0,-487079.75,0,487079.75,0,429300.13,0,0,-652342.63,0,652342.63,-19.79,17.03,26.1,-0.76,210.77,121.65,71.57,59.92,-21.83,18.15,28.39,0,59.94,0,-52.25,0,79.51,0,0,0,163198.73,154439.5,169441.52,0,0,0,155394.81,137542.78,136362.53,0,0,0,0,0,0,0,0,0,226741.31,208415.41,219058.63,-7,-6.13,-6.73,5.77,4.86,6.32,9.07,7.81,9.23,-0.76,-0.78,-0.73,210.3,210.58,211.43,121.58,121.63,121.72,74.63,64.25,75.83
"03-01-2018 04:45 am",0,0,0,-487084.63,0,487084.63,0,429304.34,0,0,-652349.06,0,652349.06,-18.94,17.39,25.71,-0.74,210.2,121.32,69.3,59.86,-19.91,17.29,26.37,0,59.94,0,-52.25,0,79.51,0,0,0,163200.42,154441.02,169443.17,0,0,0,155396.27,137543.98,136364.08,0,0,0,0,0,0,0,0,0,226743.56,208417.36,219060.89,-6.55,-6.1,-6.3,5.95,5.42,6.02,8.84,8.15,8.71,-0.74,-0.75,-0.72,209.64,210.04,210.92,121.21,121.31,121.42,72.23,63.94,71.72
"03-01-2018 05:00 am",0,0,0,-487089.78,0,487089.78,0,429308.75,0,0,-652355.88,0,652355.88,-19.47,16.76,25.69,-0.76,210.19,121.31,70.57,60.02,-19.61,17.04,25.98,0,59.94,0,-52.25,0,79.51,0,0,0,163202.16,154442.73,169444.88,0,0,0,155397.78,137545.38,136365.58,0,0,0,0,0,0,0,0,0,226745.86,208419.56,219063.16,-6.73,-5.94,-6.8,5.78,4.92,6.07,8.87,7.71,9.11,-0.76,-0.77,-0.75,209.54,210.12,210.91,121.26,121.15,121.51,73.39,63.44,74.89
"03-01-2018 05:15 am",0,0,0,-487094.72,0,487094.72,0,429312.94,0,0,-652362.31,0,652362.31,-21.18,15.48,26.24,-0.81,209.96,121.18,75.84,60.02,-20.55,17.6,27.06,0,59.94,0,-52.25,0,79.51,0,0,0,163203.83,154444.2,169446.7,0,0,0,155399.25,137546.58,136367.13,0,0,0,0,0,0,0,0,0,226748.11,208421.45,219065.55,-7.47,-5.58,-7.48,6.5,4.6,7.31,9.9,7.23,10.46,-0.79,-0.77,-0.85,209.21,209.69,210.99,121.32,120.87,121.35,81.58,59.78,86.16
"03-01-2018 05:30 am",0,0,0,-487099.91,0,487099.91,0,429317.19,0,0,-652369.06,0,652369.06,-21.28,17.16,27.42,-0.78,209.92,121.15,75.19,60.01,-19.88,16.77,26.01,0,59.94,0,-52.25,0,79.51,0,0,0,163205.63,154445.7,169448.58,0,0,0,155400.77,137547.78,136368.63,0,0,0,0,0,0,0,0,0,226750.42,208423.38,219067.98,-7.56,-6.16,-7.56,5.82,5.34,5.99,9.54,8.15,9.64,-0.79,-0.76,-0.78,209.46,209.69,210.77,121.23,121.07,121.27,81.14,64.77,79.59
"03-01-2018 05:45 am",0,0,0,-487105.19,0,487105.19,0,429321.41,0,0,-652375.75,0,652375.75,-21.17,16.11,26.6,-0.8,210.51,121.5,74.1,60.01,-20.77,16.89,26.78,0,59.94,0,-52.25,0,79.51,0,0,0,163207.39,154447.38,169450.41,0,0,0,155402.23,137549.03,136370.14,0,0,0,0,0,0,0,0,0,226752.73,208425.47,219070.34,-6.72,-7.03,-7.42,5.67,4.97,5.47,8.79,8.6,9.21,-0.76,-0.82,-0.81,210.09,210.3,211.16,121.4,121.41,121.68,72.09,70.91,79.31
"03-01-2018 06:00 am",0,0,0,-487110.19,0,487110.19,0,429325.5,0,0,-652382.31,0,652382.31,-19.59,16,25.29,-0.77,210.1,121.26,69.59,60.02,-21.02,16.81,26.92,0,59.94,0,-52.25,0,79.51,0,0,0,163209.02,154449,169452.17,0,0,0,155403.61,137550.28,136371.61,0,0,0,0,0,0,0,0,0,226754.88,208427.52,219072.64,-6.35,-6.06,-7.18,5.44,4.75,5.81,8.36,7.7,9.23,-0.76,-0.79,-0.78,209.53,209.8,210.99,121.28,120.98,121.52,69,63.55,76.24
"03-01-2018 06:15 am",0,0,0,-487115.19,0,487115.19,0,429329.53,0,0,-652388.69,0,652388.69,-19.67,16.14,25.44,-0.77,209.91,121.15,69.95,60.01,-19.98,16.34,25.82,0,59.94,0,-52.25,0,79.51,0,0,0,163210.72,154450.5,169453.97,0,0,0,155405.02,137551.47,136373.06,0,0,0,0,0,0,0,0,0,226757.06,208429.42,219074.95,-6.79,-5.99,-6.9,5.64,4.71,5.76,8.82,7.61,8.99,-0.77,-0.79,-0.77,209.19,209.57,210.98,121.22,120.86,121.37,72.77,63,74.06
"03-01-2018 06:30 am",0,0,0,-487120.19,0,487120.19,0,429333.56,0,0,-652395.13,0,652395.13,-19.28,15.07,24.47,-0.79,210.89,121.71,66.94,60.01,-19.95,16.2,25.71,0,59.94,0,-52.25,0,79.51,0,0,0,163212.34,154452.09,169455.73,0,0,0,155406.41,137552.66,136374.48,0,0,0,0,0,0,0,0,0,226759.23,208431.42,219077.22,-6.06,-6.49,-6.73,5.26,4.5,5.32,8.02,7.89,8.57,-0.76,-0.82,-0.79,210.1,210.75,211.8,121.47,121.61,122.06,65.77,65.01,70.05
"03-01-2018 06:45 am",0,0,0,-487125.13,0,487125.13,0,429337.47,0,0,-652401.38,0,652401.38,-20.85,16,26.29,-0.79,210.45,121.46,72.15,59.86,-19.9,15.94,25.5,0,59.94,0,-52.25,0,79.51,0,0,0,163213.97,154453.67,169457.45,0,0,0,155407.73,137553.81,136375.89,0,0,0,0,0,0,0,0,0,226761.33,208433.38,219079.44,-7.23,-6.53,-7.1,5.56,4.62,5.83,9.11,7.99,9.18,-0.79,-0.82,-0.77,209.72,210.3,211.32,121.39,121.33,121.64,75.19,65.76,75.52
"03-01-2018 07:00 am",0,0,0,-487130.44,0,487130.44,0,429341.53,0,0,-652408.13,0,652408.13,-20.61,15.76,25.94,-0.79,210.05,121.23,72.57,60.01,-20.04,15.77,25.51,0,59.94,0,-52.25,0,79.51,0,0,0,163215.81,154455.45,169459.16,0,0,0,155409.16,137554.97,136377.36,0,0,0,0,0,0,0,0,0,226763.64,208435.5,219081.69,-7.08,-6.75,-6.77,5.62,4.52,5.62,9.04,8.12,8.8,-0.78,-0.83,-0.77,209.29,209.92,210.92,121.2,121,121.48,74.69,68.33,74.69
"03-01-2018 07:15 am",0,0,0,-487135.72,0,487135.72,0,429345.72,0,0,-652414.81,0,652414.81,-19.12,15.9,24.85,-0.77,210.88,121.71,68.18,60.02,-21.17,16.15,26.63,0,59.94,0,-52.25,0,79.51,0,0,0,163217.61,154457.11,169460.97,0,0,0,155410.66,137556.13,136378.94,0,0,0,0,0,0,0,0,0,226765.98,208437.53,219084.09,-6.57,-6.11,-6.44,5.89,4.3,5.71,8.82,7.47,8.6,-0.75,-0.82,-0.75,210.07,210.81,211.77,121.52,121.73,121.89,72.57,61.38,70.58
"03-01-2018 07:30 am",0,0,0,-487140.75,0,487140.75,0,429349.91,0,0,-652421.44,0,652421.44,-19.53,16.47,25.55,-0.76,211.69,122.18,69.83,60.01,-20.96,16.87,26.92,0,59.94,0,-52.25,0,79.51,0,0,0,163219.36,154458.63,169462.75,0,0,0,155412.14,137557.25,136380.5,0,0,0,0,0,0,0,0,0,226768.27,208439.42,219086.45,-6.81,-6.13,-6.6,5.65,4.87,5.96,8.84,7.82,8.89,-0.77,-0.78,-0.74,211.09,211.4,212.58,122.18,122.09,122.25,72.84,63.76,72.9
"03-01-2018 07:45 am",0,0,0,-487146.16,0,487146.16,0,429354.22,0,0,-652428.31,0,652428.31,-24.45,24.73,34.78,-0.7,211.78,122.23,87.7,60.02,-20.21,16.76,26.27,0,59.94,0,-52.25,0,79.51,0,0,0,163221.14,154460.38,169464.64,0,0,0,155413.7,137558.45,136382.08,0,0,0,0,0,0,0,0,0,226770.66,208441.55,219088.94,-7.93,-7.98,-8.53,8.81,7.34,8.59,11.85,10.84,12.1,-0.67,-0.74,-0.71,211.11,211.7,212.54,122.07,122.23,122.39,89.75,81.6,91.76
"03-01-2018 08:00 am",0,0,0,-487152.06,0,487152.06,0,429358.72,0,0,-652435.75,0,652435.75,-20.84,16.65,26.74,-0.78,211.04,121.8,73.01,60.01,-22.58,17.61,28.68,0,59.94,0,-52.25,0,79.51,0,0,0,163223.09,154462.22,169466.73,0,0,0,155415.31,137559.67,136383.7,0,0,0,0,0,0,0,0,0,226773.19,208443.75,219091.58,-6.62,-6.32,-7.9,5.79,4.49,6.37,8.79,7.75,10.14,-0.75,-0.82,-0.78,210.38,210.62,211.83,121.89,121.52,121.82,72.03,63.71,83
"03-01-2018 08:15 am",0,0,0,-487157.66,0,487157.66,0,429363.09,0,0,-652442.88,0,652442.88,-23.05,17.41,28.88,-0.8,211.16,121.87,79.34,60.01,-22.82,17.59,28.84,0,59.94,0,-52.25,0,79.51,0,0,0,163225,154463.91,169468.73,0,0,0,155416.86,137560.84,136385.38,0,0,0,0,0,0,0,0,0,226775.64,208445.81,219094.19,-7.9,-6.84,-8.3,5.77,4.58,7.06,9.78,8.23,10.89,-0.81,-0.83,-0.76,210.55,210.96,211.98,121.97,121.78,121.87,81.01,67.48,89.53
"03-01-2018 08:30 am",0,0,0,-487163.75,0,487163.75,0,429368.03,0,0,-652450.75,0,652450.75,-23.96,20.5,31.53,-0.76,210.25,121.35,86.82,60.14,-22.6,17.62,28.67,0,59.94,0,-52.25,0,79.51,0,0,0,163227.33,154465.73,169470.66,0,0,0,155418.55,137562.36,136387.09,0,0,0,0,0,0,0,0,0,226778.52,208448.2,219096.78,-9.87,-7.29,-6.8,7.09,7.07,6.34,12.15,10.15,9.29,-0.81,-0.72,-0.73,209.68,209.98,211.09,121.31,121.37,121.36,100.1,83.77,76.59
"03-01-2018 08:45 am",0,0,0,-487169.81,0,487169.81,0,429373.28,0,0,-652458.75,0,652458.75,-24.61,20.37,31.94,-0.77,210.38,121.42,90.71,60.02,-24.61,20.29,31.92,0,59.94,0,-52.25,0,79.51,0,0,0,163229.8,154467.5,169472.5,0,0,0,155420.41,137564.09,136388.77,0,0,0,0,0,0,0,0,0,226781.63,208450.67,219099.28,-10.69,-7.78,-8.29,6.32,6.99,5.93,12.41,10.45,10.18,-0.82,-0.7,-0.78,210,209.92,211.22,121.55,121.38,121.33,102.13,86.09,83.92
"03-01-2018 09:00 am",0,0,0,-487175.88,0,487175.88,0,429378.41,0,0,-652466.63,0,652466.63,-23.46,18.16,29.67,-0.79,210.61,121.55,81.62,60.01,-24.1,20.77,31.83,0,59.94,0,-52.25,0,79.51,0,0,0,163232.2,154469.22,169474.42,0,0,0,155422.19,137565.73,136390.48,0,0,0,0,0,0,0,0,0,226784.63,208453.06,219101.84,-8.29,-7,-8.17,6.15,5.12,6.89,10.32,8.66,10.69,-0.8,-0.81,-0.76,210.43,210.07,211.32,121.71,121.62,121.32,85.65,71.04,88.18
"03-01-2018 09:15 am",0,0,0,-487181.66,0,487181.66,0,429383.16,0,0,-652474.13,0,652474.13,-21.43,17.92,27.94,-0.77,210.73,121.63,76.6,60.01,-24.3,20.57,31.88,0,59.94,0,-52.25,0,79.51,0,0,0,163234.27,154471.13,169476.27,0,0,0,155423.83,137567.16,136392.14,0,0,0,0,0,0,0,0,0,226787.27,208455.47,219104.31,-7.02,-7.57,-6.84,6.58,4.93,6.41,9.62,9.03,9.37,-0.73,-0.84,-0.73,210.06,210.52,211.63,121.54,121.6,121.73,78.51,74.32,76.95
"03-01-2018 09:30 am",0,0,0,-487187.25,0,487187.25,0,429387.84,0,0,-652481.44,0,652481.44,-22.21,18.1,28.66,-0.78,210.92,121.74,78.66,60.01,-22.87,18.69,29.55,0,59.94,0,-52.25,0,79.51,0,0,0,163236.2,154472.92,169478.11,0,0,0,155425.53,137568.48,136393.83,0,0,0,0,0,0,0,0,0,226789.83,208457.69,219106.83,-7.74,-6.91,-7.56,6.38,5.12,6.6,10.03,8.6,10.04,-0.77,-0.8,-0.75,210.24,210.68,211.85,121.69,121.67,121.85,83.04,70.48,82.46
"03-01-2018 09:45 am",0,0,0,-487193.19,0,487193.19,0,429392.72,0,0,-652489.13,0,652489.13,-25.93,15.05,29.98,-0.86,210.33,121.39,93.66,60.01,-22.44,18.85,29.32,0,59.94,0,-52.25,0,79.51,0,0,0,163238.33,154474.73,169480.13,0,0,0,155427.25,137569.83,136395.63,0,0,0,0,0,0,0,0,0,226792.59,208459.95,219109.52,-10.38,-8.86,-9.07,6.37,5.59,7.03,12.17,10.47,11.47,-0.89,-0.89,-0.81,210.01,209.82,211.17,121.68,121.39,121.12,100.04,86.22,94.71
"03-01-2018 10:00 am",0,0,0,-487199.91,0,487199.91,0,429398.56,0,0,-652498.06,0,652498.06,-32.66,30.48,44.68,-0.73,209.97,121.19,123.88,60.01,-23.95,19.62,30.98,0,59.94,0,-52.25,0,79.51,0,0,0,163241.03,154476.73,169482.14,0,0,0,155429.2,137571.75,136397.59,0,0,0,0,0,0,0,0,0,226795.92,208462.75,219112.34,-13.62,-10.42,-8.62,8.95,11.33,10.2,16.29,15.38,13.35,-0.84,-0.68,-0.65,209.72,209.77,210.42,121.35,121.42,120.79,134.74,126.68,110.21
"03-01-2018 10:15 am",0,0,0,-487208.5,0,487208.5,0,429406.78,0,0,-652510,0,652510,-35.37,33.61,48.79,-0.72,209.97,121.18,134.89,59.96,-27.92,24.75,37.35,0,59.94,0,-52.25,0,79.51,0,0,0,163244.42,154479.63,169484.47,0,0,0,155431.66,137574.77,136400.34,0,0,0,0,0,0,0,0,0,226800.11,208466.91,219115.95,-11.16,-13.26,-10.95,10.05,10.37,13.2,15,16.83,17.14,-0.74,-0.79,-0.64,209.44,209.79,210.66,121.14,121.2,121.21,123.62,139.88,141.19
"03-01-2018 10:30 am",0,0,0,-487217.59,0,487217.59,0,429416.13,0,0,-652523.06,0,652523.06,-36.43,37.38,52.19,-0.7,210.08,121.25,144.43,60.01,-35.02,33.65,48.59,0,59.94,0,-52.25,0,79.51,0,0,0,163247.56,154482.92,169487.11,0,0,0,155434.5,137577.84,136403.77,0,0,0,0,0,0,0,0,0,226804.34,208471.44,219120.28,-13.03,-12.63,-10.71,11.38,12.49,13.83,17.29,17.75,17.49,-0.74,-0.71,-0.63,209.49,209.79,210.95,121.27,121.23,121.24,142.61,146.45,144.23
"03-01-2018 10:45 am",0,0,0,-487226.13,0,487226.13,0,429425.09,0,0,-652535.38,0,652535.38,-30.79,37.65,48.63,-0.63,210.42,121.44,122.01,60.01,-36.41,37.73,52.45,0,59.94,0,-52.25,0,79.51,0,0,0,163249.97,154485.8,169490.34,0,0,0,155437.59,137580.19,136407.33,0,0,0,0,0,0,0,0,0,226808.27,208475.16,219125.09,-7.72,-9.69,-13.38,13.37,9.44,14.84,15.43,13.52,19.97,-0.5,-0.72,-0.67,209.34,210.18,211.73,121.55,120.97,121.81,114.04,99.8,152.2
"03-01-2018 11:00 am",0,0,0,-487233.75,0,487233.75,0,429432.59,0,0,-652546.06,0,652546.06,-26.18,24.71,36,-0.73,210.39,121.43,98.67,59.96,-33.44,35.03,48.45,0,59.94,0,-52.25,0,79.51,0,0,0,163252.09,154488.23,169493.44,0,0,0,155440.33,137581.92,136410.33,0,0,0,0,0,0,0,0,0,226811.73,208478.16,219129.41,-8.03,-7.59,-10.56,9.42,6.01,9.28,12.37,9.68,14.05,-0.65,-0.78,-0.75,209.52,210.24,211.4,121.49,121.19,121.59,100.96,79.72,115.34
"03-01-2018 11:15 am",0,0,0,-487241.63,0,487241.63,0,429440.34,0,0,-652557.13,0,652557.13,-33.07,32.52,46.38,-0.71,209.21,120.75,127.95,60.01,-30,29.28,41.94,0,59.94,0,-52.25,0,79.51,0,0,0,163254.34,154490.27,169497,0,0,0,155443.5,137583.7,136413.13,0,0,0,0,0,0,0,0,0,226815.64,208480.86,219133.95,-11.08,-10.55,-11.44,10.6,10.45,11.46,15.33,14.84,16.19,-0.72,-0.71,-0.71,208.56,208.85,210.23,120.94,120.56,120.74,127.08,122.58,134.18
"03-01-2018 11:30 am",0,0,0,-487250.25,0,487250.25,0,429449.34,0,0,-652569.63,0,652569.63,-35.54,37.94,51.99,-0.68,209.58,120.96,143.12,59.95,-32.02,31.68,45.06,0,59.94,0,-52.25,0,79.51,0,0,0,163257.3,154492.88,169500.09,0,0,0,155446.7,137586.38,136416.27,0,0,0,0,0,0,0,0,0,226820.02,208484.61,219138.34,-12.93,-10.82,-11.81,12.03,12.94,12.83,17.65,16.86,17.43,-0.73,-0.64,-0.68,208.84,209.32,210.59,121.2,120.61,121.08,145.61,139.78,143.96
"03-01-2018 11:45 am",0,0,0,-487259.16,0,487259.16,0,429458.44,0,0,-652582.38,0,652582.38,-36.01,36.79,51.48,-0.7,209.58,120.96,140.24,60.01,-34.93,36.54,50.57,0,59.94,0,-52.25,0,79.51,0,0,0,163260.64,154495.61,169502.89,0,0,0,155449.91,137589.31,136419.23,0,0,0,0,0,0,0,0,0,226824.66,208488.63,219142.42,-12.99,-12.39,-10.62,13.33,11.34,12.12,18.61,16.78,16.11,-0.7,-0.74,-0.66,208.81,209.46,210.46,120.78,121.05,121.05,148.02,139.6,133.12
"03-01-2018 12:00 pm",0,0,0,-487266.84,0,487266.84,0,429466,0,0,-652593.19,0,652593.19,-26.01,26.87,37.39,-0.7,209.57,120.96,103.25,59.9,-35.42,36.1,50.59,0,59.94,0,-52.25,0,79.51,0,0,0,163263.8,154497.92,169505.13,0,0,0,155452.42,137591.81,136421.77,0,0,0,0,0,0,0,0,0,226828.69,208492.03,219145.81,-10.48,-7.21,-8.32,9,8.98,8.88,13.81,11.52,12.16,-0.76,-0.63,-0.68,208.89,209.41,210.42,121.16,120.72,120.99,114.29,95.09,100.36
"03-01-2018 12:15 pm",0,0,0,-487273.5,0,487273.5,0,429472.59,0,0,-652602.5,0,652602.5,-27.05,27.17,38.34,-0.71,210.57,121.53,106.26,60.01,-29.7,29.11,41.62,0,59.94,0,-52.25,0,79.51,0,0,0,163266.28,154499.86,169507.34,0,0,0,155454.7,137593.77,136424.14,0,0,0,0,0,0,0,0,0,226832.06,208494.8,219149.06,-7.96,-10.38,-8.78,8.01,7.98,11.38,11.29,13.09,14.37,-0.72,-0.79,-0.61,209.84,210.5,211.37,121.58,121.4,121.63,92.84,107.81,118.11
"03-01-2018 12:30 pm",0,0,0,-487280.63,0,487280.63,0,429479.69,0,0,-652612.56,0,652612.56,-31.16,25.07,39.99,-0.78,210.05,121.24,122.67,60.01,-26.83,26.75,37.91,0,59.94,0,-52.25,0,79.51,0,0,0,163268.48,154502.66,169509.48,0,0,0,155456.88,137595.88,136426.97,0,0,0,0,0,0,0,0,0,226835.14,208498.3,219152.63,-10.41,-11.84,-8.91,7.16,7.21,10.7,12.63,13.86,13.91,-0.82,-0.85,-0.64,209.45,209.7,211,121.22,121.31,121.18,118.6,125.03,124.38
"03-01-2018 12:45 pm",0,0,0,-487287.63,0,487287.63,0,429486.72,0,0,-652622.5,0,652622.5,-26.79,27.34,38.28,-0.7,210,121.2,105.42,60.01,-28.57,28.37,40.28,0,59.94,0,-52.25,0,79.51,0,0,0,163270.63,154505.34,169511.64,0,0,0,155458.98,137597.98,136429.73,0,0,0,0,0,0,0,0,0,226838.17,208501.73,219156.13,-7.87,-9.91,-9.01,7.91,7.73,11.7,11.15,12.57,14.76,-0.71,-0.79,-0.61,209.22,209.79,210.99,121.38,120.98,121.26,91.9,103.6,120.76
"03-01-2018 01:00 pm",0,0,0,-487294.72,0,487294.72,0,429493.97,0,0,-652632.63,0,652632.63,-31.76,33.96,46.5,-0.68,209.36,120.84,127.33,59.87,-27.84,27.82,39.38,0,59.94,0,-52.25,0,79.51,0,0,0,163272.94,154507.72,169514.05,0,0,0,155461.38,137600.13,136432.45,0,0,0,0,0,0,0,0,0,226841.48,208504.92,219159.77,-11.9,-8.65,-11.21,14.15,9.09,10.72,18.48,12.54,15.5,-0.64,-0.69,-0.72,208.89,209.03,210.15,120.93,120.88,120.7,144.8,108.81,128.38
