Time,Error,"Low Range","High Range","Accumulated Real Energy Net","Real Energy Quadrants 1 & 4, Import","Real Energy Quadrants 2 & 3, Export","Reactive Energy Quadrant 1","Reactive Energy Quadrant 2","Reactive Energy Quadrant 3","Reactive Energy Quadrant 4","Apparent Energy Net","Apparent Energy Quadrants 1 & 4","Apparent Energy Quadrants 2 & 3","Total Net Instantaneous Real Power","Total Net Instantaneous Reactive Power","Total Net Instantaneous Apparent Power","Total Power Factor","Voltage, L-L, 3p Ave","Voltage, L-N, 3p Ave","Current, 3p Ave",Frequency,"Total Real Power Present Demand","Total Reactive Power Present Demand","Total Apparent Power Present Demand","Total Real Power Max Demand, Import","Total Reactive Power Max Demand, Import","Total Apparent Power Max Demand, Import","Total Real Power Max Demand, Export","Total Reactive Power Max Demand, Export","Total Apparent Power Max Demand, Export","Accumulated Real Energy, Phase A, Import","Accumulated Real Energy, Phase B, Import","Accumulated Real Energy, Phase C, Import","Accumulated Real Energy, Phase A, Export","Accumulated Real Energy, Phase B, Export","Accumulated Real Energy, Phase C, Export","Accumulated Q1 Reactive Energy, Phase A, Import","Accumulated Q1 Reactive Energy, Phase B, Import","Accumulated Q1 Reactive Energy, Phase C, Import","Accumulated Q2 Reactive Energy, Phase A, Import","Accumulated Q2 Reactive Energy, Phase B, Import","Accumulated Q2 Reactive Energy, Phase C, Import","Accumulated Q3 Reactive Energy, Phase A, Export","Accumulated Q3 Reactive Energy, Phase B, Export","Accumulated Q3 Reactive Energy, Phase C, Export","Accumulated Q4 Reactive Energy, Phase A, Export","Accumulated Q4 Reactive Energy, Phase B, Export","Accumulated Q4 Reactive Energy, Phase C, Export","Accumulated Apparent Energy, Phase A, Import","Accumulated Apparent Energy, Phase B, Import","Accumulated Apparent Energy, Phase C, Import","Accumulated Apparent Energy, Phase A, Export","Accumulated Apparent Energy, Phase B, Export","Accumulated Apparent Energy, Phase C, Export","Real Power, Phase A","Real Power, Phase B","Real Power, Phase C","Reactive Power, Phase A","Reactive Power, Phase B","Reactive Power, Phase C","Apparent Power, Phase A","Apparent Power, Phase B","Apparent Power, Phase C","Power Factor, Phase A","Power Factor, Phase B","Power Factor, Phase C","Voltage, Phase A-B","Voltage, Phase B-C","Voltage, Phase A-C","Voltage, Phase A-N","Voltage, Phase B-N","Voltage, Phase C-N","Current, Phase A","Current, Phase B","Current, Phase C"
"03-02-2018 05:00 am",0,0,0,1237512.63,1237512.88,0.23,229842.53,0,0.87,33359.59,1255603.88,1255604.63,0.7,36.72,2.43,36.8,1,213.38,123.15,102.33,60.01,37.09,5.39,37.53,91.87,16.71,93.07,0,-0.34,0,475578.81,459765.78,302168.34,0.01,0.22,0,51786.71,151595.28,26460.53,0,0,0,0.28,0.59,0,14614.98,0.06,18744.54,479780.84,485114.41,305204.56,0.28,0.63,0,15.24,12.29,9.19,-1.11,4.74,-1.19,15.27,13.16,9.26,1,0.93,0.99,212.41,213.43,214.31,123.05,122.67,123.74,124.22,107.87,74.89
"03-02-2018 05:15 am",0,0,0,1237521.88,1237522.13,0.23,229844.05,0,0.87,33360,1255613.25,1255614,0.7,37.83,2.46,37.91,1,213.07,122.97,105.31,60.01,38.13,5.05,38.51,91.87,16.71,93.07,0,-0.34,0,475582.63,459768.84,302170.66,0.01,0.22,0,51786.89,151596.53,26460.62,0,0,0,0.28,0.59,0,14615.15,0.06,18744.78,479784.66,485117.72,305206.94,0.28,0.63,0,15.33,13.4,9.1,-1.23,4.96,-1.27,15.27,14.28,9.19,1,0.94,0.99,212.02,213.14,214.06,122.84,122.44,123.63,125.08,116.55,74.3
"03-02-2018 05:30 am",0,0,0,1237531.38,1237531.63,0.23,229845.58,0,0.87,33360.55,1255622.75,1255623.5,0.7,36.7,3.19,36.84,1,213.65,123.3,102.68,60.01,37.06,4.4,37.4,91.87,16.71,93.07,0,-0.34,0,475586.44,459772.16,302173.03,0.01,0.22,0,51787.03,151597.91,26460.63,0,0,0,0.28,0.59,0,14615.38,0.06,18745.12,479788.47,485121.31,305209.28,0.28,0.63,0,14.9,12.14,9.66,-1.03,5.37,-1.15,14.93,13.27,9.73,1,0.91,0.99,212.79,213.61,214.55,123.28,122.82,123.81,121.16,108.01,78.88
"03-02-2018 05:45 am",0,0,0,1237540.5,1237540.75,0.23,229847.02,0,0.87,33361.13,1255632.13,1255632.88,0.7,36.59,2.46,36.68,1,212.88,122.86,102.38,60.02,37.77,3.94,38.02,91.87,16.71,93.07,0,-0.34,0,475590.19,459775.19,302175.41,0.01,0.22,0,51787.14,151599.2,26460.67,0,0,0,0.28,0.59,0,14615.63,0.06,18745.43,479792.28,485124.63,305211.69,0.28,0.63,0,15.21,11.87,9.62,-1.31,5.03,-1.19,15.15,12.89,9.68,1,0.92,0.99,211.95,212.9,213.82,122.8,122.42,123.38,124.21,105.32,78.47
"03-02-2018 06:00 am",0,0,0,1237549.88,1237550.13,0.23,229848.7,0,0.87,33361.41,1255641.38,1255642.13,0.7,37.58,6.98,38.23,0.98,213.65,123.31,104.29,60.01,36.89,3.72,37.14,91.87,16.71,93.07,0,-0.34,0,475594.03,459778.19,302177.88,0.01,0.22,0,51787.32,151600.47,26460.92,0,0,0,0.28,0.59,0,14615.82,0.06,18745.52,479796.13,485127.88,305214.16,0.28,0.63,0,15.49,12.08,10.02,1.25,4.6,1.13,15.53,12.91,10.08,1,0.94,0.99,212.69,213.67,214.61,123.26,122.87,123.8,126,105.45,81.43
"03-02-2018 06:15 am",0,0,0,1237559,1237559.25,0.23,229850.36,0,0.87,33361.7,1255650.63,1255651.38,0.7,35.87,2.58,35.97,1,213.5,123.22,99.77,60.02,37.08,5.61,37.59,91.87,16.71,93.07,0,-0.34,0,475597.81,459781.19,302180.22,0.01,0.22,0,51787.48,151601.72,26461.16,0,0,0,0.28,0.59,0,14616.01,0.06,18745.62,479799.94,485131.09,305216.53,0.28,0.63,0,14.73,12.11,9.04,-0.96,4.69,-1.15,14.75,12.98,9.11,1,0.93,0.99,212.47,213.42,214.6,123.17,122.68,123.8,119.88,105.86,73.57
"03-02-2018 06:30 am",0,0,0,1237568.13,1237568.38,0.23,229851.92,0,0.87,33362.15,1255659.88,1255660.63,0.7,35.59,3.16,35.73,1,212.58,122.69,99.4,60.02,36.42,5.46,36.9,91.87,16.71,93.07,0,-0.34,0,475601.63,459784.22,302182.47,0.01,0.22,0,51787.66,151602.95,26461.31,0,0,0,0.28,0.59,0,14616.29,0.06,18745.79,479803.75,485134.41,305218.81,0.28,0.63,0,14.87,11.71,9,-4.27,6.28,1.15,15.47,13.29,9.07,0.96,0.88,0.99,211.7,212.25,213.79,122.81,122.05,123.2,121.45,103.12,73.64
"03-02-2018 06:45 am",0,0,0,1237577.63,1237577.88,0.23,229853.63,0,0.87,33362.59,1255669.75,1255670.5,0.7,39.56,3.17,39.69,1,213.4,123.16,110.8,60.01,36.42,4.16,36.79,91.87,16.71,93.07,0,-0.34,0,475605.69,459787.47,302184.84,0.01,0.22,0,51787.76,151604.3,26461.56,0,0,0,0.28,0.59,0,14616.64,0.06,18745.89,479807.81,485137.91,305221.19,0.28,0.63,0,16.77,13.6,9.15,-2.27,5.85,-1.03,16.91,14.8,9.2,0.99,0.92,0.99,212.23,213.17,214.72,123.15,122.49,123.79,136.57,120.99,74.45
"03-02-2018 07:00 am",0,0,0,1237587.5,1237587.75,0.23,229855.36,0,0.87,33362.96,1255679.63,1255680.38,0.7,39.23,5.7,39.64,0.99,213.34,123.13,109.17,60.01,38.92,5.06,39.34,91.87,16.71,93.07,0,-0.34,0,475609.72,459790.78,302187.25,0.01,0.22,0,51787.97,151605.66,26461.72,0,0,0,0.28,0.59,0,14616.83,0.06,18746.07,479811.88,485141.5,305223.59,0.28,0.63,0,17.29,12.5,9.44,1.78,5.04,-1.12,17.38,13.48,9.5,1,0.93,0.99,212.16,213.12,214.74,123.07,122.52,123.79,140.89,109.87,76.76
"03-02-2018 07:15 am",0,0,0,1237597,1237597.25,0.23,229856.97,0,0.87,33363.36,1255689.13,1255689.88,0.7,37.6,5.53,38,0.99,213.72,123.35,104.58,60.01,38.87,5.63,39.37,91.87,16.71,93.07,0,-0.34,0,475613.72,459793.97,302189.59,0.01,0.22,0,51788.26,151606.91,26461.8,0,0,0,0.28,0.59,0,14616.96,0.06,18746.32,479815.88,485144.91,305225.97,0.28,0.63,0,16.49,12.46,8.65,2.08,4.82,-1.37,16.61,13.35,8.75,0.99,0.93,0.99,212.64,213.53,215,123.28,122.76,124.01,134.23,108.81,70.7
"03-02-2018 07:30 am",0,0,0,1237606.75,1237607,0.23,229858.58,0,0.87,33363.83,1255698.88,1255699.63,0.7,37.94,1.76,37.98,1,214.26,123.66,104.81,60.01,38.03,4.81,38.41,91.87,16.71,93.07,0,-0.34,0,475617.78,459797.34,302191.88,0.01,0.22,0,51788.55,151608.2,26461.81,0,0,0,0.28,0.59,0,14617.09,0.06,18746.68,479819.97,485148.53,305228.31,0.28,0.63,0,15.47,14.11,8.58,-1.37,3.94,-1.32,15.52,14.64,8.68,1,0.96,0.99,213.09,213.87,215.52,123.62,122.87,124.31,125.57,120.88,69.93
"03-02-2018 07:45 am",0,0,0,1237618.75,1237619,0.23,229860.45,0,0.87,33363.93,1255711.13,1255711.88,0.7,47.56,6.13,47.95,0.99,214.89,124.02,129.65,60.01,38.93,4.4,39.23,91.87,16.71,93.07,0,-0.34,0,475622.13,459801.41,302195.47,0.01,0.22,0,51788.96,151609.2,26462.29,0,0,0,0.28,0.59,0,14617.15,0.06,18746.72,479824.34,485152.72,305231.91,0.28,0.63,0,17.39,15.97,14.2,0.5,4.15,1.48,17.37,16.5,14.27,1,0.97,1,214.06,214.61,216,124.08,123.44,124.54,140.6,133.65,114.69
"03-02-2018 08:00 am",0,0,0,1237630.5,1237630.75,0.23,229862.28,0,0.87,33364,1255723.13,1255723.88,0.7,41.18,3.55,41.34,1,214.34,123.7,112.78,60.01,48.57,7.46,49.18,91.87,16.71,93.07,0,-0.34,0,475626.56,459805.28,302199,0.01,0.22,0,51789.34,151610.17,26462.79,0,0,0,0.28,0.59,0,14617.23,0.06,18746.72,479828.75,485156.72,305235.47,0.28,0.63,0,14.89,14.81,11.49,-1.57,3.24,1.88,14.97,15.15,11.63,0.99,0.98,0.99,213.61,213.98,215.43,123.83,123.18,124.11,120.74,123.28,94.33
"03-02-2018 08:15 am",0,0,0,1237644,1237644.25,0.23,229864.34,0,0.87,33364.3,1255736.63,1255737.38,0.7,58.15,11.27,59.23,0.98,213.68,123.32,159.49,59.99,47.1,6.8,47.61,91.87,16.71,93.07,0,-0.34,0,475631.34,459809.91,302202.97,0.01,0.22,0,51789.57,151611.27,26463.5,0,0,0,0.28,0.59,0,14617.52,0.06,18746.72,479833.56,485161.5,305239.5,0.28,0.63,0,21.99,19.22,16.96,1.53,5.31,1.58,22.04,19.93,17.02,1,0.96,1,212.87,213.52,214.68,123.38,122.81,123.79,178.63,162.46,137.5
"03-02-2018 08:30 am",0,0,0,1237656.63,1237656.88,0.23,229866.42,0,0.87,33364.47,1255749.5,1255750.25,0.7,49.07,8.63,49.83,0.98,213.96,123.48,136.7,60,54.26,7.29,54.8,91.87,16.71,93.07,0,-0.34,0,475636.38,459814.09,302206.47,0.01,0.22,0,51789.96,151612.58,26463.87,0,0,0,0.28,0.59,0,14617.62,0.06,18746.79,479838.63,485165.88,305243.03,0.28,0.63,0,21.18,15.77,12.23,1.12,6.79,-1.46,21.14,17.16,12.31,0.99,0.92,1,212.8,213.8,215.27,123.5,122.83,124.12,171.19,139.72,99.19
"03-02-2018 08:45 am",0,0,0,1237668.63,1237668.88,0.23,229868.42,0,0.87,33364.77,1255761.63,1255762.38,0.7,48.95,4.17,48.72,0.99,213.6,123.28,133.79,59.97,50.49,7.58,51.11,91.87,16.71,93.07,0,-0.34,0,475641.25,459817.97,302209.69,0.01,0.22,0,51790.39,151613.92,26464.1,0,0,0,0.28,0.59,0,14617.71,0.06,18746.99,479843.47,485169.97,305246.25,0.28,0.63,0,20.06,16.76,12.13,2.31,3.25,-1.39,20.19,17.06,12.2,0.99,0.98,0.99,212.55,213.48,214.56,123.09,122.76,123.85,164.07,143.87,98.43
"03-02-2018 09:00 am",0,0,0,1237680.13,1237680.38,0.23,229870.41,0,0.87,33365.12,1255773.13,1255773.88,0.7,53.22,5.82,53.54,0.99,213.42,123.17,146.88,60.02,47.72,6.75,48.27,91.87,16.71,93.07,0,-0.34,0,475645.97,459821.75,302212.56,0.01,0.22,0,51790.74,151615.27,26464.39,0,0,0,0.28,0.59,0,14617.92,0.06,18747.14,479848.28,485174,305249.19,0.28,0.63,0,22.41,16.97,13.84,1.86,5.9,-1.94,22.32,17.95,13.97,1,0.94,0.99,212.25,213.44,214.38,122.99,122.64,123.78,182.76,147.45,112.59
"03-02-2018 09:15 am",0,0,0,1237692.88,1237693.13,0.23,229872.47,0,0.87,33365.64,1255786,1255786.75,0.7,49.91,5.58,50.22,0.99,213.36,123.14,138.29,60.02,45.98,6.51,46.49,91.87,16.71,93.07,0,-0.34,0,475651.47,459825.75,302215.88,0.01,0.22,0,51791.27,151616.81,26464.4,0,0,0,0.28,0.59,0,14617.96,0.06,18747.62,479853.78,485178.28,305252.53,0.28,0.63,0,21.08,15.05,13.78,3.94,3.79,-2.15,21.43,15.52,13.94,0.98,0.97,0.99,212.16,213.54,214.38,122.85,122.69,123.87,173.57,128.79,112.51
"03-02-2018 09:30 am",0,0,0,1237705.63,1237705.88,0.23,229874.61,0,0.87,33366.26,1255799,1255799.75,0.7,50.24,7.1,50.74,0.99,213.62,123.29,141.42,59.88,50.9,6.15,51.31,91.87,16.71,93.07,0,-0.34,0,475657,459829.84,302219.13,0.01,0.22,0,51791.73,151618.41,26464.47,0,0,0,0.28,0.59,0,14618.13,0.06,18748.07,479859.34,485182.69,305255.78,0.28,0.63,0,21.34,17.74,11.08,-2.54,8.33,1.63,21.48,19.59,11.19,0.99,0.91,0.99,212.4,213.44,215.03,123.35,122.62,123.91,174.14,159.77,90.35
"03-02-2018 09:45 am",0,0,0,1237718.75,1237719,0.23,229876.77,0,0.87,33367.11,1255812,1255812.75,0.7,48.93,3.31,49.04,1,214.2,123.62,135.43,60.02,51.65,6.02,52.05,91.87,16.71,93.07,0,-0.34,0,475662.59,459834.06,302222.28,0.01,0.22,0,51792.13,151620.13,26464.51,0,0,0,0.28,0.59,0,14618.37,0.06,18748.67,479864.91,485187.25,305259.03,0.28,0.63,0,20.33,17.5,11.09,1.48,6.43,-4.6,20.38,18.63,12,1,0.94,0.92,213,214.4,215.21,123.37,123.14,124.36,165.07,150.49,90.72
"03-02-2018 10:00 am",0,0,0,1237730.75,1237731,0.23,229878.67,0,0.87,33367.82,1255824.25,1255825,0.7,47.91,5.78,48.26,0.99,213.76,123.37,132.75,60.02,51.75,5.28,52.08,91.87,16.71,93.07,0,-0.34,0,475667.78,459838.13,302225.09,0.01,0.22,0,51792.48,151621.69,26464.51,0,0,0,0.28,0.59,0,14618.51,0.06,18749.24,479870.13,485191.59,305261.88,0.28,0.63,0,20.58,16.05,11.28,2.22,5.53,-1.97,20.69,16.97,11.45,0.99,0.95,0.99,212.74,213.83,214.73,123.26,122.9,123.96,167.29,140.17,92.18
"03-02-2018 10:15 am",0,0,0,1237742.13,1237742.38,0.23,229880.53,0,0.87,33368.44,1255835.63,1255836.38,0.7,44.96,4.61,45.19,0.99,213.24,123.07,125.33,59.94,48.06,4.82,48.36,91.87,16.71,93.07,0,-0.34,0,475672.69,459841.75,302227.94,0.01,0.22,0,51793.03,151623,26464.51,0,0,0,0.28,0.59,0,14618.56,0.06,18749.82,479875.06,485195.44,305264.78,0.28,0.63,0,18.57,13.87,12.51,2.19,5.17,-2.75,18.69,14.8,12.8,0.99,0.94,0.98,212.2,213.5,214.03,122.84,122.71,123.66,152.24,120.81,102.94
"03-02-2018 10:30 am",0,0,0,1237752.5,1237752.75,0.23,229881.95,0,0.87,33369.34,1255846,1255846.75,0.7,40.63,0.38,40.63,1,213.9,123.45,112.57,60.02,45.53,4.92,45.82,91.87,16.71,93.07,0,-0.34,0,475676.91,459845.28,302230.53,0.01,0.22,0,51793.23,151624.2,26464.52,0,0,0,0.28,0.59,0,14618.92,0.06,18750.36,479879.34,485199.16,305267.41,0.28,0.63,0,16.44,14.02,10.18,-1.76,4.52,-2.22,16.53,14.72,10.41,0.99,0.95,0.98,212.85,214.03,214.81,123.27,123.06,124.02,134.1,119.66,83.94
"03-02-2018 10:45 am",0,0,0,1237767.88,1237768.13,0.23,229884.02,0,0.87,33370.21,1255861.5,1255862.25,0.7,68.82,10.68,69.64,0.99,213.57,123.26,189.18,60.01,41.49,1.97,41.61,91.87,16.71,93.07,0,-0.34,0,475683.13,459850.59,302234.38,0.01,0.22,0,51793.29,151625.89,26464.82,0,0,0,0.28,0.59,0,14619.54,0.06,18750.61,479885.59,485204.75,305271.31,0.28,0.63,0,26.27,23.19,19.36,1.67,6.74,2.27,26.31,24.14,19.48,1,0.96,0.99,212.59,213.57,214.64,123.2,122.79,123.84,213.6,196.24,156.96
"03-02-2018 11:00 am",0,0,0,1237783.88,1237784.13,0.23,229886.36,0,0.87,33370.75,1255877.63,1255878.38,0.7,63.84,4.2,63.98,1,214.88,124.02,174.42,60.01,62.49,4.83,62.72,91.87,16.71,93.07,0,-0.34,0,475689.44,459856.09,302238.63,0.01,0.22,0,51793.59,151627.61,26465.15,0,0,0,0.28,0.59,0,14619.86,0.06,18750.82,479891.91,485210.53,305275.59,0.28,0.63,0,23.25,23.87,16.72,-1.72,3.25,2.67,23.3,24.07,16.93,1,0.99,0.99,213.99,214.81,215.86,124.01,123.54,124.5,188.01,199.43,135.83
"03-02-2018 11:15 am",0,0,0,1237799.25,1237799.5,0.23,229889,0,0.87,33371.11,1255893.25,1255894,0.7,53.93,10.83,55.01,0.98,214.79,123.96,148.35,60.01,64.19,7.29,64.69,91.87,16.71,93.07,0,-0.34,0,475695.31,459861.38,302242.81,0.01,0.22,0,51794.04,151629.23,26465.71,0,0,0,0.28,0.59,0,14620.15,0.06,18750.89,479897.81,485216.06,305279.78,0.28,0.63,0,21.07,17.46,15.4,3.15,5.21,2.47,21.29,18.21,15.59,0.99,0.96,0.99,213.79,214.86,215.7,123.83,123.54,124.51,171.87,148.1,125.07
"03-02-2018 11:30 am",0,0,0,1237812.63,1237812.88,0.23,229891.11,0,0.87,33371.62,1255906.75,1255907.5,0.7,62.09,6.23,62.36,0.99,215.06,124.12,169.38,60.02,60.81,9.19,61.62,91.87,16.71,93.07,0,-0.34,0,475700.34,459866,302246.63,0.01,0.22,0,51794.39,151630.53,26466.18,0,0,0,0.28,0.59,0,14620.51,0.06,18751.04,479902.88,485220.84,305283.66,0.28,0.63,0,23.23,18.2,20.66,4.09,4.41,-2.27,23.57,18.72,20.78,0.99,0.97,0.99,214.24,215.36,215.52,123.89,123.88,124.56,190.53,151.12,166.88
"03-02-2018 11:45 am",0,0,0,1237829.88,1237830.13,0.23,229893.47,0,0.87,33371.92,1255923.88,1255924.63,0.7,68.8,8.88,69.37,0.99,212.99,122.93,190.24,60.01,54.25,6.31,54.68,91.87,16.71,93.07,0,-0.34,0,475706.75,459871.44,302251.84,0.01,0.22,0,51794.89,151631.92,26466.65,0,0,0,0.28,0.59,0,14620.68,0.06,18751.18,479909.31,485226.5,305288.91,0.28,0.63,0,28.03,20.81,19.96,3.01,7.81,-1.94,27.86,22.21,20.04,1,0.94,1,211.79,213.35,213.84,122.68,122.57,123.53,229.21,179.35,162.17
"03-02-2018 12:00 pm",0,0,0,1237847.38,1237847.63,0.23,229896.19,0,0.87,33372.34,1255941.75,1255942.5,0.7,64.29,8.72,64.88,0.99,214.02,123.52,178.2,59.9,68.81,8.37,69.38,91.87,16.71,93.07,0,-0.34,0,475713.75,459877.19,302256.72,0.01,0.22,0,51795.37,151633.81,26466.99,0,0,0,0.28,0.59,0,14620.86,0.06,18751.42,479916.34,485232.5,305293.84,0.28,0.63,0,25.19,23.84,15.26,-1.71,8.44,1.99,25.24,25.28,15.38,1,0.94,0.99,212.99,213.83,215.23,123.59,122.87,124.09,204.92,205.82,123.86
"03-02-2018 12:15 pm",0,0,0,1237863.25,1237863.5,0.23,229899.06,0,0.87,33372.83,1255957.88,1255958.63,0.7,57.27,8.8,57.94,0.99,214.09,123.56,159.91,60.01,70.2,9.04,70.84,91.87,16.71,93.07,0,-0.34,0,475719.84,459882.69,302261,0.01,0.22,0,51795.75,151635.8,26467.52,0,0,0,0.28,0.59,0,14621.18,0.06,18751.58,479922.47,485238.41,305298.13,0.28,0.63,0,20.19,21.64,15.44,-2.85,7.92,3.73,20.38,23.03,15.88,0.99,0.94,0.97,213.55,213.72,214.99,123.89,122.96,123.83,164.54,187.04,128.14
"03-02-2018 12:30 pm",0,0,0,1237875.88,1237876.13,0.23,229901.13,0,0.87,33373.32,1255970.5,1255971.25,0.7,54.42,4.47,54.72,0.99,214.74,123.94,148.89,60.01,62.96,9.73,63.79,91.87,16.71,93.07,0,-0.34,0,475724.25,459887.25,302264.66,0.01,0.22,0,51795.88,151636.97,26468.28,0,0,0,0.28,0.59,0,14621.67,0.06,18751.58,479926.91,485243.09,305301.88,0.28,0.63,0,17.93,20.71,15.78,-2.84,3.82,3.49,18.15,21.05,16.15,0.99,0.98,0.98,214.26,214.62,215.38,124.11,123.56,124.17,146.7,170.5,131.03
"03-02-2018 12:45 pm",0,0,0,1237891.88,1237892.13,0.23,229903.23,0,0.87,33373.64,1255986.63,1255987.38,0.7,58.95,6.95,59.36,0.99,214.41,123.75,162.05,60.02,50.48,6.12,50.94,91.87,16.71,93.07,0,-0.34,0,475730.09,459892.56,302269.44,0.01,0.22,0,51796.2,151638.08,26468.95,0,0,0,0.28,0.59,0,14621.95,0.06,18751.63,479932.75,485248.53,305306.69,0.28,0.63,0,23.45,20.63,14.88,-1.89,6.77,2.07,23.51,21.7,15.01,1,0.95,0.99,213.68,214.25,215.31,123.82,123.29,124.13,190.11,174.99,121.06
"03-02-2018 01:00 pm",0,0,0,1237907.88,1237908.13,0.23,229905.55,0,0.87,33374.18,1256002.88,1256003.63,0.7,59.09,8.46,59.69,0.99,214.35,123.71,162.79,60.01,64.28,7.18,64.74,91.87,16.71,93.07,0,-0.34,0,475736.28,459898,302273.94,0.01,0.22,0,51796.33,151639.58,26469.63,0,0,0,0.28,0.59,0,14622.41,0.06,18751.7,479938.97,485254.16,305311.25,0.28,0.63,0,23.06,20.4,15.63,-2.17,6.67,3.96,23.15,21.45,16.12,1,0.95,0.97,213.59,214.07,215.39,123.86,123.18,124.1,186.93,174.04,127.39
"03-02-2018 01:15 pm",0,0,0,1237922.88,1237923.13,0.23,229908.09,0,0.87,33374.9,1256018,1256018.75,0.7,52.46,8.65,53.17,0.99,214.75,123.94,147.21,60.01,64.07,7.2,64.54,91.87,16.71,93.07,0,-0.34,0,475742.31,459903.09,302277.78,0.01,0.22,0,51796.46,151641.47,26470.15,0,0,0,0.28,0.59,0,14622.95,0.06,18751.89,479945.03,485259.63,305315.16,0.28,0.63,0,22.52,18.98,11.3,-2.82,8.64,2.2,22.68,20.84,11.51,1,0.91,0.99,213.66,214.48,216.07,124.05,123.25,124.5,182.86,169.09,92.45
"03-02-2018 01:30 pm",0,0,0,1237935.5,1237935.75,0.23,229910.27,0,0.87,33376.03,1256030.5,1256031.25,0.7,52.03,6.73,52.47,0.99,213.66,123.31,146.99,60.01,59.51,7.22,60.03,91.87,16.71,93.07,0,-0.34,0,475747.69,459907.72,302280.38,0.01,0.22,0,51796.46,151643.47,26470.34,0,0,0,0.28,0.59,0,14623.77,0.06,18752.19,479950.5,485264.69,305317.78,0.28,0.63,0,23.04,18.84,10.17,-2.86,8.83,1.82,23.2,20.8,10.33,0.99,0.91,0.98,212.59,213.52,214.81,123.32,122.7,123.88,188.72,169.25,83.27
"03-02-2018 01:45 pm",0,0,0,1237947.25,1237947.5,0.23,229912.2,0,0.87,33377.04,1256042.38,1256043.13,0.7,46.4,1.8,46.43,1,213.39,123.15,130.91,60.01,50.26,4.19,50.51,91.87,16.71,93.07,0,-0.34,0,475752.59,459911.91,302282.97,0.01,0.22,0,51796.52,151645.22,26470.46,0,0,0,0.28,0.59,0,14624.44,0.06,18752.53,479955.41,485269.22,305320.41,0.28,0.63,0,19.44,16.93,10.03,-4.69,7.8,-1.3,19.99,18.63,10.11,0.97,0.91,0.99,212.37,213.24,214.55,123.17,122.52,123.77,159.06,151.69,81.98
"03-02-2018 02:00 pm",0,0,0,1237959.25,1237959.5,0.23,229914.25,0,0.87,33377.9,1256054.5,1256055.25,0.7,45.96,4.87,46.21,0.99,213.83,123.41,127.29,60.01,46.5,3.52,46.72,91.87,16.71,93.07,0,-0.34,0,475757.66,459916,302285.84,0.01,0.22,0,51796.85,151646.92,26470.46,0,0,0,0.28,0.59,0,14624.78,0.06,18753.06,479960.5,485273.66,305323.34,0.28,0.63,0,18.97,14.46,12.52,1.88,5.15,-2.17,19.06,15.34,12.7,1,0.94,0.99,212.83,213.81,214.85,123.31,122.9,124.02,154.88,124.85,102.13
"03-02-2018 02:15 pm",0,0,0,1237972.38,1237972.63,0.23,229916.33,0,0.87,33378.61,1256067.75,1256068.5,0.7,54.04,5.25,54.29,1,213.32,123.12,149.56,60.01,48.19,4.79,48.48,91.87,16.71,93.07,0,-0.34,0,475763.09,459919.94,302289.72,0.01,0.22,0,51797.5,151648.38,26470.46,0,0,0,0.28,0.59,0,14624.84,0.06,18753.71,479965.97,485277.84,305327.25,0.28,0.63,0,22.28,15.83,16.62,2.79,4.27,-2.64,22.44,16.39,16.4,0.99,0.95,0.99,212.35,213.58,214.02,122.89,122.79,123.66,182.58,133.46,132.63
"03-02-2018 02:30 pm",0,0,0,1237986.13,1237986.38,0.23,229918.56,0,0.87,33379.22,1256081.5,1256082.25,0.7,47.39,5.29,47.62,1,214.17,123.61,130.94,60.01,53.31,5.55,53.63,91.87,16.71,93.07,0,-0.34,0,475768.53,459923.97,302293.88,0.01,0.22,0,51798.24,151649.78,26470.53,0,0,0,0.28,0.59,0,14624.84,0.06,18754.32,479971.47,485282.09,305331.47,0.28,0.63,0,18.79,14.88,13.72,2.7,4.91,-2.32,18.97,15.66,13.91,0.99,0.95,0.99,213.14,214.26,214.85,123.37,123.23,124.07,153.25,126.88,111.81
"03-02-2018 02:45 pm",0,0,0,1238001.88,1238002.13,0.23,229920.88,0,0.87,33379.69,1256097.38,1256098.13,0.7,68.7,8.96,69.28,0.99,212.74,122.78,188.78,60.02,54.19,6.42,54.62,91.87,16.71,93.07,0,-0.34,0,475774.66,459929.03,302298.38,0.01,0.22,0,51798.71,151651.33,26470.82,0,0,0,0.28,0.59,0,14624.96,0.06,18754.67,479977.59,485287.44,305336,0.28,0.63,0,25.37,22.71,20.62,1.51,5.38,2.07,25.41,23.33,20.71,1,0.97,1,211.99,212.77,213.45,122.73,122.46,123.15,207.16,190.57,168.61
"03-02-2018 03:00 pm",0,0,0,1238019.75,1238020,0.23,229923.64,0,0.87,33379.94,1256115.5,1256116.25,0.7,75.71,6.42,75.98,1,212.68,122.74,209.01,60.01,64.03,7.72,64.55,91.87,16.71,93.07,0,-0.34,0,475781.16,459935.06,302303.84,0.01,0.22,0,51799.1,151652.92,26471.63,0,0,0,0.28,0.59,0,14625.2,0.06,18754.67,479984.13,485293.66,305341.56,0.28,0.63,0,27.28,25.31,23.12,-2.69,7.4,1.71,27.4,26.36,23.05,1,0.96,1,211.8,212.59,213.64,122.87,122.19,123.17,222.39,215.66,188.99
