Time,Error,"Low Range","High Range","Accumulated Real Energy Net","Real Energy Quadrants 1 & 4, Import","Real Energy Quadrants 2 & 3, Export","Reactive Energy Quadrant 1","Reactive Energy Quadrant 2","Reactive Energy Quadrant 3","Reactive Energy Quadrant 4","Apparent Energy Net","Apparent Energy Quadrants 1 & 4","Apparent Energy Quadrants 2 & 3","Total Net Instantaneous Real Power","Total Net Instantaneous Reactive Power","Total Net Instantaneous Apparent Power","Total Power Factor","Voltage, L-L, 3p Ave","Voltage, L-N, 3p Ave","Current, 3p Ave",Frequency,"Total Real Power Present Demand","Total Reactive Power Present Demand","Total Apparent Power Present Demand","Total Real Power Max Demand, Import","Total Reactive Power Max Demand, Import","Total Apparent Power Max Demand, Import","Total Real Power Max Demand, Export","Total Reactive Power Max Demand, Export","Total Apparent Power Max Demand, Export","Accumulated Real Energy, Phase A, Import","Accumulated Real Energy, Phase B, Import","Accumulated Real Energy, Phase C, Import","Accumulated Real Energy, Phase A, Export","Accumulated Real Energy, Phase B, Export","Accumulated Real Energy, Phase C, Export","Accumulated Q1 Reactive Energy, Phase A, Import","Accumulated Q1 Reactive Energy, Phase B, Import","Accumulated Q1 Reactive Energy, Phase C, Import","Accumulated Q2 Reactive Energy, Phase A, Import","Accumulated Q2 Reactive Energy, Phase B, Import","Accumulated Q2 Reactive Energy, Phase C, Import","Accumulated Q3 Reactive Energy, Phase A, Export","Accumulated Q3 Reactive Energy, Phase B, Export","Accumulated Q3 Reactive Energy, Phase C, Export","Accumulated Q4 Reactive Energy, Phase A, Export","Accumulated Q4 Reactive Energy, Phase B, Export","Accumulated Q4 Reactive Energy, Phase C, Export","Accumulated Apparent Energy, Phase A, Import","Accumulated Apparent Energy, Phase B, Import","Accumulated Apparent Energy, Phase C, Import","Accumulated Apparent Energy, Phase A, Export","Accumulated Apparent Energy, Phase B, Export","Accumulated Apparent Energy, Phase C, Export","Real Power, Phase A","Real Power, Phase B","Real Power, Phase C","Reactive Power, Phase A","Reactive Power, Phase B","Reactive Power, Phase C","Apparent Power, Phase A","Apparent Power, Phase B","Apparent Power, Phase C","Power Factor, Phase A","Power Factor, Phase B","Power Factor, Phase C","Voltage, Phase A-B","Voltage, Phase B-C","Voltage, Phase A-C","Voltage, Phase A-N","Voltage, Phase B-N","Voltage, Phase C-N","Current, Phase A","Current, Phase B","Current, Phase C"
"02-26-2018 11:15 am",0,0,0,775390.69,775390.69,0,220185.64,0,0,1096.84,813022.31,813022.31,0,59.57,12.92,60.96,0.98,210.75,121.63,166.91,60.01,65.57,17.83,68.62,87.61,22.67,90.02,0,0,0,319274.75,245350.14,210765.81,0,0,0,86538.19,62638.08,71009.37,0,0,0,0,0,0,11.18,888.8,196.86,328252.97,250996.31,219976.95,0,0,0,22.42,20.67,16.48,4.65,4.26,4,22.89,21.1,16.95,0.98,0.98,0.97,211.55,210.5,210.19,121.71,121.94,121.24,187.87,173.25,139.62
"02-26-2018 11:30 am",0,0,0,775404.88,775404.88,0,220189.75,0,0,1096.93,813037.25,813037.25,0,78,23.16,81.37,0.96,211.08,121.82,216.63,60.02,57.71,17.18,60.81,87.61,22.67,90.02,0,0,0,319280.41,245355.16,210769.38,0,0,0,86540.01,62639.35,71010.41,0,0,0,0,0,0,11.18,888.8,196.95,328258.84,251001.41,219980.59,0,0,0,28.98,27.87,21.15,6.63,8.69,7.84,28.2,26.46,19.64,1,1,1,211.5,211.08,210.67,121.72,121.89,121.87,244.74,230.43,174.73
"02-26-2018 11:45 am",0,0,0,775418.69,775418.69,0,220193.92,0,0,1096.94,813051.75,813051.75,0,48.04,10.93,49.27,0.98,211.44,122.03,134.89,60.02,57.61,16,60.41,87.61,22.67,90.02,0,0,0,319285.97,245360.17,210772.55,0,0,0,86541.96,62640.58,71011.38,0,0,0,0,0,0,11.18,888.8,196.96,328264.66,251006.45,219983.81,0,0,0,20.36,15.65,12.03,5.68,2.43,2.83,21.13,15.83,12.35,0.96,0.99,0.97,212.24,211.24,210.84,122.14,122.25,121.71,173.47,130,101.19
"02-26-2018 12:00 pm",0,0,0,775433.5,775433.5,0,220198.05,0,0,1096.95,813067.31,813067.31,0,58.07,24.65,52.16,0.98,211.86,122.27,142.82,60.01,54.84,16.58,57.87,87.61,22.67,90.02,0,0,0,319291.91,245365.22,210776.38,0,0,0,86543.8,62641.8,71012.45,0,0,0,0,0,0,11.18,888.8,196.96,328270.84,251011.56,219987.7,0,0,0,22.67,19.88,15.51,8.37,8.13,8.15,21.06,18.14,13.19,1,1,1,212.62,211.82,211.3,122.1,122.56,122.25,193.3,167.33,129.98
"02-26-2018 12:15 pm",0,0,0,775447.69,775447.69,0,220202.47,0,0,1096.95,813082.31,813082.31,0,59.31,23.64,63.85,0.93,211.93,122.31,166.48,59.92,60.13,17.21,63.24,87.61,22.67,90.02,0,0,0,319297.59,245370,210780.11,0,0,0,86545.47,62643.26,71013.75,0,0,0,0,0,0,11.18,888.8,196.96,328276.63,251016.45,219991.55,0,0,0,25.62,19.75,13.93,8.52,8.28,6.84,24.15,17.92,12.13,1,1,1,212.79,211.81,211.19,122.29,122.5,122.15,214.22,166.07,119.14
"02-26-2018 12:30 pm",0,0,0,775463.38,775463.38,0,220206.94,0,0,1096.95,813098.88,813098.88,0,55.48,14.35,57.3,0.97,211.83,122.25,156.1,60.01,60.49,17.93,63.91,87.61,22.67,90.02,0,0,0,319304,245374.91,210784.48,0,0,0,86547.1,62644.68,71015.16,0,0,0,0,0,0,11.18,888.8,196.96,328283.16,251021.47,219996.05,0,0,0,21.93,19.37,14.18,7.65,5.03,1.67,23.21,20,14.08,0.94,0.97,1,212.57,211.58,211.34,122.27,122.41,122.08,186.64,163.94,117.73
"02-26-2018 12:45 pm",0,0,0,775478.31,775478.31,0,220211.39,0,0,1096.95,813114.63,813114.63,0,65.11,10.88,65.96,0.99,211.8,122.24,180.04,60.02,61.26,18.23,64.56,87.61,22.67,90.02,0,0,0,319310.06,245379.73,210788.5,0,0,0,86548.92,62645.99,71016.48,0,0,0,0,0,0,11.18,888.8,196.96,328289.31,251026.36,220000.17,0,0,0,26.64,21.77,16.69,5.83,2.84,2.21,27.26,21.94,16.83,0.98,0.99,0.99,212.53,211.5,211.35,122.29,122.35,122.05,223.12,179,138.2
"02-26-2018 01:00 pm",0,0,0,775491.25,775491.25,0,220215.25,0,0,1096.95,813128.25,813128.25,0,45.05,10.13,46.18,0.98,211.71,122.19,126.73,60.01,56.2,15.93,59.13,87.61,22.67,90.02,0,0,0,319315.44,245383.97,210791.83,0,0,0,86550.61,62647.16,71017.48,0,0,0,0,0,0,11.18,888.8,196.96,328294.91,251030.67,220003.55,0,0,0,19.91,13.48,11.66,3.78,0.86,5.5,19.54,13.5,12.88,1,1,0.9,212.6,211.29,211.25,122.35,122.41,121.79,168.28,113.55,98.35
"02-26-2018 01:15 pm",0,0,0,775502.75,775502.75,0,220218.98,0,0,1096.95,813140.5,813140.5,0,35.24,33.03,48.3,0.73,211.57,122.11,99.24,60.01,47.28,15.45,50.38,87.61,22.67,90.02,0,0,0,319320.28,245387.81,210794.67,0,0,0,86552.27,62648.26,71018.45,0,0,0,0,0,0,11.18,888.8,196.96,328299.91,251034.59,220006.45,0,0,0,16.64,10.96,7.65,13.11,10.25,9.67,21.17,14.99,12.33,0.79,0.73,0.62,212.34,211.43,210.94,122.08,122.36,121.88,140.09,90.52,67.09
"02-26-2018 01:30 pm",0,0,0,775512.44,775512.44,0,220222.23,0,0,1096.95,813150.88,813150.88,0,33.47,7.32,34.26,0.98,211.59,122.12,94.51,60.01,41.39,13.6,44.14,87.61,22.67,90.02,0,0,0,319324.47,245390.95,210797.02,0,0,0,86553.59,62649.2,71019.44,0,0,0,0,0,0,11.18,888.8,196.96,328304.25,251037.78,220008.94,0,0,0,14.92,10.9,7.65,3.99,1.27,2.06,15.43,10.97,7.92,0.97,0.99,0.97,212.53,211.41,210.84,122.13,122.42,121.8,126.48,90.23,66.81
"02-26-2018 01:45 pm",0,0,0,775521.56,775521.56,0,220225.5,0,0,1096.95,813160.75,813160.75,0,60.26,36.74,48.17,0.97,211.78,122.22,129.97,60.02,37.45,13.12,40.26,87.61,22.67,90.02,0,0,0,319328.28,245393.98,210799.36,0,0,0,86554.84,62650.25,71020.41,0,0,0,0,0,0,11.18,888.8,196.96,328308.16,251040.89,220011.39,0,0,0,22.48,19.95,17.82,12.81,12.25,11.68,18.47,15.74,13.46,1,1,1,212.46,211.47,211.38,122.42,122.31,121.92,186.13,166.48,149.11
"02-26-2018 02:00 pm",0,0,0,775531.69,775531.69,0,220228.84,0,0,1096.95,813171.56,813171.56,0,34.35,9.19,35.55,0.97,211.12,121.85,97.61,60.01,38.81,13.12,41.57,87.61,22.67,90.02,0,0,0,319332.59,245397.31,210801.78,0,0,0,86556.27,62651.18,71021.4,0,0,0,0,0,0,11.18,888.8,196.96,328312.63,251044.28,220013.94,0,0,0,15.23,11.46,7.66,4.73,1.71,2.75,15.93,11.58,8.13,0.96,0.99,0.94,211.97,210.8,210.6,121.9,122.13,121.51,130.88,94.98,66.98
"02-26-2018 02:15 pm",0,0,0,775542.5,775542.5,0,220232.25,0,0,1097.13,813182.94,813182.94,0,39.66,10.94,41.14,0.96,210.94,121.74,112.87,60.01,41.19,12.99,43.78,87.61,22.67,90.02,0,0,0,319337.25,245400.94,210804.3,0,0,0,86557.93,62651.89,71022.43,0,0,0,0,0,0,11.18,888.99,196.96,328317.5,251047.94,220016.55,0,0,0,18.22,13.95,7.49,6.52,1.45,2.98,19.34,13.87,8.05,0.94,1,0.93,211.58,210.87,210.37,121.6,122.07,121.55,158.2,115.03,65.39
"02-26-2018 02:30 pm",0,0,0,775554.31,775554.31,0,220236.03,0,0,1097.14,813195.56,813195.56,0,44.94,12.3,58.54,0.77,211.51,122.07,127.49,60.01,45.04,14.1,47.75,87.61,22.67,90.02,0,0,0,319342.19,245405.08,210807.09,0,0,0,86559.65,62652.9,71023.48,0,0,0,0,0,0,11.18,888.99,196.96,328322.63,251052.13,220019.48,0,0,0,17.09,17.55,10.29,6.42,3.5,2.38,18.25,17.89,10.56,0.94,0.98,0.97,212.13,211.41,211.01,122.1,122.21,121.91,149.79,146.41,86.6
"02-26-2018 02:45 pm",0,0,0,775567,775567,0,220239.72,0,0,1097.33,813208.81,813208.81,0,53.54,11.52,54.58,0.98,211.75,122.21,149.46,60.02,49.65,15.33,52.52,87.61,22.67,90.02,0,0,0,319346.78,245409.72,210810.53,0,0,0,86561.34,62654.13,71024.25,0,0,0,0,0,0,11.18,888.99,197.16,328327.44,251056.84,220022.97,0,0,0,19.3,17.99,16.25,5.39,3.61,2.53,20.03,18.34,16.44,0.96,0.98,0.99,212.41,211.52,211.22,122.17,122.49,121.91,164.02,149.93,134.94
"02-26-2018 03:00 pm",0,0,0,775580.56,775580.56,0,220243.52,0,0,1097.33,813223,813223,0,60.6,17.77,63.15,0.96,211.1,121.83,168.88,60.01,54.85,14.13,57.2,87.61,22.67,90.02,0,0,0,319351.41,245414.36,210814.83,0,0,0,86562.56,62655.65,71025.29,0,0,0,0,0,0,11.18,888.99,197.16,328332.16,251061.64,220027.3,0,0,0,20.1,19.68,20.82,7.22,8.35,2.2,21.35,21.37,20.92,0.94,0.92,0.99,211.88,210.75,210.65,121.92,122.01,121.56,165.67,168.78,172.17
"02-26-2018 03:15 pm",0,0,0,775594.13,775594.13,0,220247.42,0,0,1097.33,813237.31,813237.31,0,56.94,10.21,57.85,0.98,210.3,121.37,159.18,60.01,53.35,15.36,56.13,87.61,22.67,90.02,0,0,0,319356.34,245418.97,210818.86,0,0,0,86563.91,62657.11,71026.41,0,0,0,0,0,0,11.18,888.99,197.16,328337.16,251066.39,220031.39,0,0,0,20.9,18.48,17.98,3.23,4.35,2.08,21.14,18.98,17.86,0.99,0.98,1,211.18,209.88,209.85,121.62,121.57,120.93,173.79,156.1,147.64
"02-26-2018 03:30 pm",0,0,0,775608.88,775608.88,0,220251.67,0,0,1097.33,813252.81,813252.81,0,45.1,10.63,48.16,0.93,210.78,121.65,127.6,60.01,58.24,16.58,61.27,87.61,22.67,90.02,0,0,0,319362.09,245423.38,210823.42,0,0,0,86565.27,62658.45,71027.93,0,0,0,0,0,0,11.18,888.99,197.16,328343,251070.89,220036.11,0,0,0,18.91,12.53,13.66,2.54,2.65,5.44,19.07,12.8,14.7,0.99,0.98,0.93,211.89,210.38,210.18,121.89,121.95,121.17,156.52,106.01,121.22
"02-26-2018 03:45 pm",0,0,0,775620.75,775620.75,0,220255.5,0,0,1097.33,813265.44,813265.44,0,58.88,12.24,60.14,0.98,210.45,121.46,164.85,60.01,50.6,15.99,53.74,87.61,22.67,90.02,0,0,0,319367.06,245426.64,210827.06,0,0,0,86566.52,62659.52,71029.46,0,0,0,0,0,0,11.18,888.99,197.16,328347.97,251074.25,220039.98,0,0,0,23.59,16.14,19.15,2.18,3.88,6.18,23.47,16.59,20.12,1,0.97,0.95,211.28,210.13,209.94,121.63,121.63,121.11,194.66,135.79,164.11
"02-26-2018 04:00 pm",0,0,0,775633.63,775633.63,0,220259.69,0,0,1097.33,813279.19,813279.19,0,41.33,9.51,42.41,0.97,210.54,121.51,116.34,60.01,50.18,15.97,53.41,87.61,22.67,90.02,0,0,0,319371.94,245430.56,210831.13,0,0,0,86567.97,62660.85,71030.88,0,0,0,0,0,0,11.18,888.99,197.16,328352.97,251078.27,220044.17,0,0,0,14.07,13.98,13.29,3.72,3.28,2.51,14.54,14.35,13.52,0.97,0.97,0.98,211.3,210.18,210.14,121.6,121.72,121.2,119.6,117.88,111.54
"02-26-2018 04:15 pm",0,0,0,775645.75,775645.75,0,220263.48,0,0,1097.33,813292.06,813292.06,0,41.1,10.23,42.36,0.97,211.03,121.79,115.59,59.99,49.88,16.14,53.21,87.61,22.67,90.02,0,0,0,319376.47,245434.7,210834.53,0,0,0,86569.48,62662.09,71031.92,0,0,0,0,0,0,11.18,888.99,197.16,328357.69,251082.52,220047.64,0,0,0,15.9,14.26,10.94,4.11,3.81,2.32,16.42,14.75,11.18,0.97,0.97,0.98,211.55,210.8,210.73,121.84,121.88,121.65,135.07,119.63,92.06
"02-26-2018 04:30 pm",0,0,0,775659.75,775659.75,0,220267.28,0,0,1097.49,813306.75,813306.75,0,81.2,44.25,100.19,0.91,210.66,121.58,253.46,60.01,49.83,13.73,52.25,87.61,22.67,90.02,0,0,0,319381.66,245439.69,210838.39,0,0,0,86570.94,62663.51,71032.83,0,0,0,0,0,0,11.18,888.99,197.32,328363,251087.61,220051.56,0,0,0,30.2,28.07,22.93,15.76,15.2,13.29,34.05,31.91,26.48,0.89,0.88,0.87,211.25,210.77,210.2,121.54,121.73,121.6,252.35,232.86,190.28
"02-26-2018 04:45 pm",0,0,0,775675.25,775675.25,0,220271.39,0,0,1097.49,813322.88,813322.88,0,58.88,13.22,60.35,0.98,209.26,120.77,166.13,60.01,62.69,16.88,65.55,87.61,22.67,90.02,0,0,0,319387.78,245444.72,210842.73,0,0,0,86572.55,62664.7,71034.13,0,0,0,0,0,0,11.18,888.99,197.32,328369.25,251092.7,220056.02,0,0,0,21.93,21.63,15.32,5.89,4.62,2.71,22.7,22.11,15.55,0.97,0.98,0.99,209.76,209.11,208.92,120.85,120.84,120.63,188.44,181.07,128.89
"02-26-2018 05:00 pm",0,0,0,775691.06,775691.06,0,220275.47,0,0,1097.49,813339.31,813339.31,0,47.48,12.91,49.21,0.96,211.15,121.86,135.88,60.01,63.89,15.84,66.33,87.61,22.67,90.02,0,0,0,319393.81,245450.27,210846.95,0,0,0,86574.27,62665.98,71035.21,0,0,0,0,0,0,11.18,888.99,197.32,328375.47,251098.34,220060.31,0,0,0,16.95,15.63,14.9,3.45,7.59,1.87,17.28,17.37,15.01,0.98,0.9,0.99,211.76,210.76,210.93,122.02,121.81,121.76,141.75,141.96,123.92
"02-26-2018 05:15 pm",0,0,0,775703.69,775703.69,0,220279.05,0,0,1097.69,813352.5,813352.5,0,54.51,9.35,55.3,0.99,210.45,121.46,154.18,60.01,54.34,15.57,57.02,87.61,22.67,90.02,0,0,0,319398.78,245454.78,210850.14,0,0,0,86575.88,62667.23,71035.93,0,0,0,0,0,0,11.18,888.99,197.52,328380.63,251102.95,220063.56,0,0,0,20.84,21.63,12.04,7.36,5.97,-3.98,22.09,22.43,12.67,0.94,0.96,0.95,211.2,210.35,209.81,121.49,121.66,121.24,181.7,179.76,101.07
"02-26-2018 05:30 pm",0,0,0,775717.69,775717.69,0,220282.64,0,0,1098,813367,813367,0,49.07,45.23,67,0.98,210.32,121.38,183.28,60.01,53.35,11.63,54.98,87.61,22.67,90.02,0,0,0,319403.97,245459.83,210853.84,0,0,0,86577.46,62668.56,71036.61,0,0,0,0,0,0,11.18,888.99,197.83,328386,251108.14,220067.34,0,0,0,19.1,15.45,14.51,15.98,14.73,14.52,24.9,21.34,20.52,0.77,0.72,0.71,211.39,209.69,210,121.78,121.49,120.95,158.84,130.37,123.87
"02-26-2018 05:45 pm",0,0,0,775733.88,775733.88,0,220286.64,0,0,1098,813383.88,813383.88,0,89.41,29.85,94.27,0.95,210.51,121.49,247.93,60.01,61.13,16.02,63.91,87.61,22.67,90.02,0,0,0,319409.97,245464.78,210859.16,0,0,0,86578.65,62670.05,71037.95,0,0,0,0,0,0,11.18,888.99,197.83,328392,251113.22,220072.75,0,0,0,27.71,23.42,24.19,17.04,16.62,16.31,32.51,28.7,29.16,0.96,0.95,0.93,211.47,209.97,210.09,121.7,121.64,121.15,267.16,235.94,240.69
"02-26-2018 06:00 pm",0,0,0,775750.38,775750.38,0,220291.16,0,0,1098,813401.19,813401.19,0,73.54,24.22,77.43,0.95,210.4,121.43,204.37,60.01,67.17,17.57,70.25,87.61,22.67,90.02,0,0,0,319416.28,245469.78,210864.36,0,0,0,86580.08,62671.59,71039.52,0,0,0,0,0,0,11.18,888.99,197.83,328398.38,251118.34,220078.06,0,0,0,28.18,23.03,22.16,2.3,4.09,5.49,28.26,23.38,22.82,0.97,0.94,0.93,211.37,210.02,209.8,121.62,121.64,121.03,232.38,192.17,188.56
"02-26-2018 06:15 pm",0,0,0,775766.13,775766.13,0,220295.55,0,0,1098,813417.75,813417.75,0,81.19,11.78,82.04,0.99,209.69,121.02,225.32,60.01,62.46,17.36,65.53,87.61,22.67,90.02,0,0,0,319422.44,245474.78,210868.92,0,0,0,86581.53,62673.05,71040.97,0,0,0,0,0,0,11.18,888.99,197.83,328404.63,251123.45,220082.77,0,0,0,26.04,24.38,21.07,14.21,13.29,12.37,29.65,27.75,24.42,0.99,0.99,0.99,210.69,209.26,209.13,121.23,121.2,120.64,244.55,228.97,202.45
"02-26-2018 06:30 pm",0,0,0,775780.94,775780.94,0,220299.53,0,0,1098,813433.31,813433.31,0,50.14,41.5,65.09,0.77,209.68,121.02,140.59,60.01,61.77,16.38,64.74,87.61,22.67,90.02,0,0,0,319428,245479.7,210873.23,0,0,0,86582.95,62674.37,71042.21,0,0,0,0,0,0,11.18,888.99,197.83,328410.25,251128.44,220087.14,0,0,0,19.49,16.64,14.01,14.7,13.93,12.87,24.4,21.69,19.01,0.8,0.77,0.74,210.67,209.17,209.21,121.3,121.06,120.69,162.51,140.23,119.02
"02-26-2018 06:45 pm",0,0,0,775795.13,775795.13,0,220303.48,0,0,1098,813448.25,813448.25,0,52.81,10.52,53.85,0.98,210.81,121.66,147.5,59.99,56.07,15.76,59.04,87.61,22.67,90.02,0,0,0,319433.34,245484.33,210877.45,0,0,0,86584.29,62675.69,71043.49,0,0,0,0,0,0,11.18,888.99,197.83,328415.66,251133.14,220091.44,0,0,0,20,17.07,15.74,2.78,3.93,3.82,20.18,17.51,16.19,0.99,0.98,0.97,211.9,209.86,210.65,122.23,121.69,121.07,165.13,143.45,133.92
"02-26-2018 07:00 pm",0,0,0,775809.56,775809.56,0,220307.33,0,0,1098,813463.31,813463.31,0,46.25,9.37,47.18,0.98,210.43,121.45,129.86,60.01,59.58,15.84,62.4,87.61,22.67,90.02,0,0,0,319439.03,245488.95,210881.58,0,0,0,86585.6,62676.91,71044.8,0,0,0,0,0,0,11.18,888.99,197.83,328421.41,251137.86,220095.69,0,0,0,19.91,14.87,11.47,3.19,2.1,4.08,20.16,15.01,12.16,0.99,0.99,0.94,211.24,209.97,210.08,121.71,121.41,121.22,165.61,123.62,100.34
"02-26-2018 07:15 pm",0,0,0,775823.56,775823.56,0,220311,0,0,1098,813478,813478,0,48.77,9.82,49.75,0.98,210.54,121.51,136.76,60.01,54.21,14.91,56.93,87.61,22.67,90.02,0,0,0,319444.59,245493.2,210885.78,0,0,0,86586.77,62678.09,71046.14,0,0,0,0,0,0,11.18,888.99,197.83,328427.03,251142.19,220100.03,0,0,0,18.32,15.55,14.89,3.51,3.18,3.14,18.64,15.87,15.21,0.98,0.98,0.98,211.45,210,210.18,121.75,121.54,121.25,152.67,132.14,125.47
"02-26-2018 07:30 pm",0,0,0,775839.44,775839.44,0,220315.14,0,0,1098.08,813494.56,813494.56,0,61.12,13.83,63.5,0.97,210.55,121.52,171.86,60.01,60.08,15.47,62.65,87.61,22.67,90.02,0,0,0,319450.38,245498.66,210890.42,0,0,0,86588.25,62679.61,71047.27,0,0,0,0,0,0,11.18,888.99,197.91,328432.91,251147.77,220104.75,0,0,0,22.99,21.94,16.2,6.17,4.7,2.97,23.79,22.42,16.46,0.97,0.98,0.98,211.27,210.05,210.11,121.73,121.51,121.18,193.64,184.55,135.17
"02-26-2018 07:45 pm",0,0,0,775856.06,775856.06,0,220319.28,0,0,1098.16,813511.81,813511.81,0,66.46,12.75,67.68,0.98,210.77,121.65,185.08,60.01,67.51,16.29,70.07,87.61,22.67,90.02,0,0,0,319456.69,245504.31,210895.03,0,0,0,86589.8,62681.05,71048.42,0,0,0,0,0,0,11.18,888.99,197.99,328439.34,251153.53,220109.44,0,0,0,25.76,22.4,18.31,4.9,3.94,3.91,26.21,22.73,18.71,0.98,0.99,0.98,211.76,210.25,210.31,121.85,121.85,121.23,214.84,186.86,153.53
"02-26-2018 08:00 pm",0,0,0,775872,775872,0,220323.17,0,0,1098.18,813528.31,813528.31,0,53.47,13.05,55.04,0.97,211,121.78,150.05,60.01,61.64,16.4,64.45,87.61,22.67,90.02,0,0,0,319463.03,245509.69,210899.22,0,0,0,86591.35,62682.23,71049.61,0,0,0,0,0,0,11.18,889.01,197.99,328445.78,251158.98,220113.73,0,0,0,21.28,19.77,12.43,5.98,3.96,3.11,22.09,20.15,12.81,0.96,0.98,0.97,212.06,210.39,210.56,122.05,121.95,121.33,181.44,163.81,104.9
"02-26-2018 08:15 pm",0,0,0,775888,775888,0,220327.08,0,0,1098.18,813544.88,813544.88,0,67.61,18.69,70.15,0.96,210.98,121.76,188.82,60.01,66.05,15.28,68.25,87.61,22.67,90.02,0,0,0,319469.25,245514.92,210903.78,0,0,0,86592.78,62683.46,71050.86,0,0,0,0,0,0,11.18,889.01,197.99,328452.16,251164.3,220118.41,0,0,0,29.6,27.47,24.22,14.72,14.47,13.67,25.67,23.34,19.98,1,1,1,211.93,210.34,210.67,122.13,121.81,121.35,210.17,191.61,164.68
"02-26-2018 08:30 pm",0,0,0,775905.88,775905.88,0,220331.08,0,0,1098.18,813563.38,813563.38,0,71.88,12.45,72.88,0.99,211.35,121.98,199.21,60.02,68.63,16.01,70.97,87.61,22.67,90.02,0,0,0,319476.25,245521.11,210908.48,0,0,0,86594.58,62684.63,71051.87,0,0,0,0,0,0,11.18,889.01,197.99,328459.31,251170.56,220123.17,0,0,0,28.3,24.3,19.28,5.54,3.47,3.44,28.82,24.53,19.58,0.98,0.99,0.98,212.42,210.79,210.84,122.37,122.06,121.5,235.55,200.97,161.12
"02-26-2018 08:45 pm",0,0,0,775923,775923,0,220334.73,0,0,1098.18,813580.88,813580.88,0,56.64,34.35,66.24,0.86,211.33,121.96,157.91,60.02,71.48,15.09,73.38,87.61,22.67,90.02,0,0,0,319482.94,245526.81,210913.2,0,0,0,86595.98,62685.83,71052.92,0,0,0,0,0,0,11.18,889.01,197.99,328466.13,251176.34,220127.98,0,0,0,22.29,19.21,15.14,12.08,11.89,10.38,25.34,22.58,18.35,0.88,0.85,0.83,212.26,211.01,210.71,122.22,122.05,121.62,184.48,161.76,127.49
"02-26-2018 09:00 pm",0,0,0,775940.88,775940.88,0,220338.16,0,0,1098.18,813599.19,813599.19,0,56.14,7.9,56.69,0.99,211.86,122.27,156.48,60.02,67.92,13.29,69.4,87.61,22.67,90.02,0,0,0,319489.97,245532.77,210918.16,0,0,0,86597.2,62686.97,71053.98,0,0,0,0,0,0,11.18,889.01,197.99,328473.22,251182.39,220133.02,0,0,0,22.86,18.62,14.65,3.77,1.62,2.51,23.16,18.68,14.43,0.99,1,1,212.61,211.66,211.31,122.48,122.4,121.94,190.73,155.16,123.54
"02-26-2018 09:15 pm",0,0,0,775956.25,775956.25,0,220342.03,0,0,1098.18,813615.19,813615.19,0,59.41,12.21,74.09,0.8,211.6,122.13,165.64,60.02,66.78,15.28,69.01,87.61,22.67,90.02,0,0,0,319496.25,245537.86,210922.17,0,0,0,86598.75,62688.1,71055.18,0,0,0,0,0,0,11.18,889.01,197.99,328479.63,251187.55,220137.16,0,0,0,24.78,19.88,14.74,4.77,3.05,4.39,25.22,20.11,15.37,0.98,0.99,0.96,212.38,211.23,211.11,122.32,122.13,121.86,207.33,164.11,124.05
"02-26-2018 09:30 pm",0,0,0,775971.31,775971.31,0,220345.42,0,0,1098.18,813630.69,813630.69,0,64.58,11.88,65.67,0.98,211.4,122.01,179.79,60.01,59.68,14.41,61.73,87.61,22.67,90.02,0,0,0,319502.31,245543.05,210925.94,0,0,0,86600.22,62689.11,71056.1,0,0,0,0,0,0,11.18,889.01,197.99,328485.88,251192.81,220141,0,0,0,25.18,22.95,16.45,6.15,3.28,2.46,25.9,23.17,16.63,0.97,0.99,0.99,211.85,211.21,211.15,122.24,121.81,121.97,211.48,191.34,136.55
"02-26-2018 09:45 pm",0,0,0,775987.38,775987.38,0,220348.94,0,0,1098.18,813647.13,813647.13,0,71.26,12.91,72.42,0.98,211.14,121.86,197.88,60.02,63.38,13.72,65.09,87.61,22.67,90.02,0,0,0,319508.69,245548.59,210930.09,0,0,0,86601.63,62690.14,71057.15,0,0,0,0,0,0,11.18,889.01,197.99,328492.38,251198.41,220145.25,0,0,0,26.94,23.8,20.51,4.88,3.87,4.16,27.37,24.1,20.92,0.98,0.99,0.98,211.94,210.86,210.61,122.11,121.91,121.55,224.04,197.7,171.9
"02-26-2018 10:00 pm",0,0,0,776005.19,776005.19,0,220352.41,0,0,1098.18,813665.38,813665.38,0,79.18,45.24,91.19,0.87,211.67,122.17,217.66,60.02,69.69,14.54,71.49,87.61,22.67,90.02,0,0,0,319515.5,245554.81,210934.84,0,0,0,86603.06,62691.18,71058.17,0,0,0,0,0,0,11.18,889.01,197.99,328499.31,251204.7,220150.09,0,0,0,29.29,28.07,21.83,16.43,15.5,13.31,24.23,23.38,17.3,1,1,1,212.28,211.52,211.23,122.29,122.22,121.99,241.81,231.09,180.08
"02-26-2018 10:15 pm",0,0,0,776020.63,776020.63,0,220355.45,0,0,1098.38,813681.19,813681.19,0,75.19,11.77,76.1,0.99,211.55,122.09,207.06,60.01,66.1,12.51,67.53,87.61,22.67,90.02,0,0,0,319521.56,245560.41,210938.7,0,0,0,86604.47,62692.14,71058.84,0,0,0,0,0,0,11.18,889.01,198.19,328505.5,251210.36,220154,0,0,0,29.14,25.9,19.23,8.95,2.55,2.49,30.47,26.01,19.38,0.99,0.99,0.99,212.34,211.3,210.99,122.27,122.13,121.87,249.23,212.96,159
