Time,Error,"Low Range","High Range","Accumulated Real Energy Net","Real Energy Quadrants 1 & 4, Import","Real Energy Quadrants 2 & 3, Export","Reactive Energy Quadrant 1","Reactive Energy Quadrant 2","Reactive Energy Quadrant 3","Reactive Energy Quadrant 4","Apparent Energy Net","Apparent Energy Quadrants 1 & 4","Apparent Energy Quadrants 2 & 3","Total Net Instantaneous Real Power","Total Net Instantaneous Reactive Power","Total Net Instantaneous Apparent Power","Total Power Factor","Voltage, L-L, 3p Ave","Voltage, L-N, 3p Ave","Current, 3p Ave",Frequency,"Total Real Power Present Demand","Total Reactive Power Present Demand","Total Apparent Power Present Demand","Total Real Power Max Demand, Import","Total Reactive Power Max Demand, Import","Total Apparent Power Max Demand, Import","Total Real Power Max Demand, Export","Total Reactive Power Max Demand, Export","Total Apparent Power Max Demand, Export","Accumulated Real Energy, Phase A, Import","Accumulated Real Energy, Phase B, Import","Accumulated Real Energy, Phase C, Import","Accumulated Real Energy, Phase A, Export","Accumulated Real Energy, Phase B, Export","Accumulated Real Energy, Phase C, Export","Accumulated Q1 Reactive Energy, Phase A, Import","Accumulated Q1 Reactive Energy, Phase B, Import","Accumulated Q1 Reactive Energy, Phase C, Import","Accumulated Q2 Reactive Energy, Phase A, Import","Accumulated Q2 Reactive Energy, Phase B, Import","Accumulated Q2 Reactive Energy, Phase C, Import","Accumulated Q3 Reactive Energy, Phase A, Export","Accumulated Q3 Reactive Energy, Phase B, Export","Accumulated Q3 Reactive Energy, Phase C, Export","Accumulated Q4 Reactive Energy, Phase A, Export","Accumulated Q4 Reactive Energy, Phase B, Export","Accumulated Q4 Reactive Energy, Phase C, Export","Accumulated Apparent Energy, Phase A, Import","Accumulated Apparent Energy, Phase B, Import","Accumulated Apparent Energy, Phase C, Import","Accumulated Apparent Energy, Phase A, Export","Accumulated Apparent Energy, Phase B, Export","Accumulated Apparent Energy, Phase C, Export","Real Power, Phase A","Real Power, Phase B","Real Power, Phase C","Reactive Power, Phase A","Reactive Power, Phase B","Reactive Power, Phase C","Apparent Power, Phase A","Apparent Power, Phase B","Apparent Power, Phase C","Power Factor, Phase A","Power Factor, Phase B","Power Factor, Phase C","Voltage, Phase A-B","Voltage, Phase B-C","Voltage, Phase A-C","Voltage, Phase A-N","Voltage, Phase B-N","Voltage, Phase C-N","Current, Phase A","Current, Phase B","Current, Phase C"
"02-26-2018 11:15 am",0,0,0,740067.38,740067.38,0,320380.53,0,0,1.16,808832.38,808832.38,0,41.96,21.05,46.95,0.89,212.47,122.64,127.59,60.01,43.74,20.31,48.33,111.46,26.68,113.44,0,0,0,287063.69,230888.39,222115.25,0,0,0,124841.98,100643.2,94895.36,0,0,0,0,0,0,0,1.03,0.14,313828.25,252792.2,242132.66,0,0,0,17.21,11.57,13.18,7.26,6.35,7.45,18.67,13.19,15.13,0.92,0.88,0.87,214.1,211.27,211.98,124.03,121.97,121.9,149.88,108.15,124.56
"02-26-2018 11:30 am",0,0,0,740077.81,740077.81,0,320385.56,0,0,1.16,808844,808844,0,41.9,19.45,46.2,0.91,213,122.95,125.15,60.02,41.97,20.35,46.69,111.46,26.68,113.44,0,0,0,287067.91,230891.48,222118.41,0,0,0,124843.74,100644.79,94897.02,0,0,0,0,0,0,0,1.03,0.14,313832.84,252795.67,242136.22,0,0,0,17.22,12.44,12.24,6.46,6.68,6.32,18.39,14.11,13.76,0.94,0.88,0.89,214.56,212.06,212.38,124.36,122.33,122.15,147.83,114.87,112.75
"02-26-2018 11:45 am",0,0,0,740089.19,740089.19,0,320390.59,0,0,1.16,808856.5,808856.5,0,48.53,19.3,52.23,0.93,212.9,122.89,141.99,60.02,44.24,20.02,48.61,111.46,26.68,113.44,0,0,0,287072.66,230894.88,222121.67,0,0,0,124845.55,100646.55,94898.5,0,0,0,0,0,0,0,1.03,0.14,313837.91,252799.5,242139.81,0,0,0,21.79,13.9,12.84,7.54,7.85,3.92,23.05,15.96,13.41,0.95,0.87,0.96,214.11,212.06,212.53,124.06,122.21,122.4,185.83,130.51,109.63
"02-26-2018 12:00 pm",0,0,0,740101.63,740101.63,0,320395.97,0,0,1.16,808870,808870,0,51.09,22.23,55.67,0.92,213.04,122.97,151.04,60.02,49.33,21.12,53.73,111.46,26.68,113.44,0,0,0,287078,230898.39,222125.25,0,0,0,124847.71,100648.46,94899.82,0,0,0,0,0,0,0,1.03,0.14,313843.66,252803.52,242143.61,0,0,0,21.18,15.96,13.96,8.18,8.54,5.52,22.69,18.09,15,0.93,0.88,0.93,214.39,212.05,212.54,124.21,122.27,122.36,182.55,147.29,121.52
"02-26-2018 12:15 pm",0,0,0,740114.06,740114.06,0,320401.28,0,0,1.16,808883.56,808883.56,0,46.59,21.73,51.41,0.91,213.42,123.19,138.33,60,49.99,21.49,54.53,111.46,26.68,113.44,0,0,0,287083.31,230901.97,222128.8,0,0,0,124849.82,100650.41,94901.06,0,0,0,0,0,0,0,1.03,0.14,313849.41,252807.58,242147.38,0,0,0,18.85,13.77,13.98,9.66,6.97,5.09,21.17,15.42,14.87,0.89,0.89,0.94,214.64,212.76,212.85,124.32,122.65,122.6,168.05,125.65,121.29
"02-26-2018 12:30 pm",0,0,0,740125.44,740125.44,0,320406.44,0,0,1.16,808896.06,808896.06,0,39.41,17.39,43.08,0.91,213.5,123.23,116.59,60.01,46.91,21.08,51.5,111.46,26.68,113.44,0,0,0,287088,230905.31,222132.06,0,0,0,124851.77,100652.14,94902.55,0,0,0,0,0,0,0,1.03,0.14,313854.5,252811.34,242150.95,0,0,0,16.78,11.62,11.01,6.78,5.63,4.98,18.09,12.91,12.07,0.93,0.9,0.91,214.85,212.63,213.01,124.45,122.67,122.58,145.45,105.62,98.7
"02-26-2018 12:45 pm",0,0,0,740136.38,740136.38,0,320411.41,0,0,1.16,808908.06,808908.06,0,48.77,20.72,52.99,0.92,213.22,123.07,143.74,60.06,42.35,19.36,46.62,111.46,26.68,113.44,0,0,0,287092.53,230908.45,222135.38,0,0,0,124853.74,100653.7,94903.95,0,0,0,0,0,0,0,1.03,0.14,313859.41,252814.86,242154.56,0,0,0,20.77,14.29,13.71,8.45,7.45,4.82,22.42,16.11,14.52,0.93,0.89,0.94,214.45,212.48,212.72,124.21,122.46,122.54,180.03,132.76,118.43
"02-26-2018 01:00 pm",0,0,0,740148.94,740148.94,0,320416.72,0,0,1.16,808921.75,808921.75,0,49.26,20.24,53.22,0.93,213.76,123.38,143.75,60.01,50.39,21.29,54.75,111.46,26.68,113.44,0,0,0,287098.03,230912.13,222138.84,0,0,0,124855.88,100655.64,94905.2,0,0,0,0,0,0,0,1.03,0.14,313865.28,252819,242158.23,0,0,0,20.95,14.19,14.11,8.17,6.85,5.22,22.48,15.75,15.04,0.93,0.9,0.94,214.76,212.83,213.54,124.43,122.78,122.86,179.87,128.58,122.32
"02-26-2018 01:15 pm",0,0,0,740161.56,740161.56,0,320421.75,0,0,1.16,808935.31,808935.31,0,52.94,19.6,56.45,0.94,212.04,122.39,154.55,60.01,49.88,20.13,53.82,111.46,26.68,113.44,0,0,0,287103.22,230915.83,222142.55,0,0,0,124857.88,100657.34,94906.53,0,0,0,0,0,0,0,1.03,0.14,313870.88,252823.08,242162.19,0,0,0,20.1,16.31,16.53,7.59,6.72,5.29,21.47,17.63,17.35,0.94,0.93,0.95,213.15,211.49,211.5,123.52,121.89,121.77,173.88,144.67,145.12
"02-26-2018 01:30 pm",0,0,0,740173.38,740173.38,0,320426.63,0,0,1.16,808948.13,808948.13,0,44.28,19.74,48.48,0.91,212.15,122.46,131.98,60.01,48.49,19.75,52.39,111.46,26.68,113.44,0,0,0,287107.56,230919.61,222146.17,0,0,0,124859.71,100658.8,94908.14,0,0,0,0,0,0,0,1.03,0.14,313875.59,252827.13,242166.16,0,0,0,15.68,14.38,14.22,7.15,5.18,7.41,17.23,15.27,16.03,0.91,0.94,0.89,213.15,211.48,211.83,123.57,121.97,121.83,139.2,125.11,131.61
"02-26-2018 01:45 pm",0,0,0,740184.5,740184.5,0,320431.75,0,0,1.16,808960.44,808960.44,0,43.76,20.79,48.45,0.9,212.32,122.55,131.03,60.01,44.43,20.36,48.93,111.46,26.68,113.44,0,0,0,287111.75,230923.03,222149.72,0,0,0,124861.48,100660.38,94909.91,0,0,0,0,0,0,0,1.03,0.14,313880.16,252830.91,242170.11,0,0,0,17.29,13.65,12.81,7.87,6.48,6.43,18.99,15.11,14.33,0.91,0.9,0.89,213.46,211.61,211.88,123.65,122.04,121.96,151.82,123.78,117.49
"02-26-2018 02:00 pm",0,0,0,740195.13,740195.13,0,320436.94,0,0,1.16,808972.19,808972.19,0,38.71,19,43.12,0.9,211.59,122.13,117.62,60.02,42.97,20.57,47.7,111.46,26.68,113.44,0,0,0,287115.88,230926.22,222152.97,0,0,0,124863.35,100661.98,94911.62,0,0,0,0,0,0,0,1.03,0.14,313884.69,252834.48,242173.78,0,0,0,15.5,11.88,11.33,6.69,6.1,6.21,16.88,13.35,12.91,0.92,0.89,0.88,212.62,210.92,211.24,123.25,121.64,121.52,137.12,109.79,105.95
"02-26-2018 02:15 pm",0,0,0,740205.38,740205.38,0,320441.84,0,0,1.16,808983.56,808983.56,0,39.94,19.06,44.26,0.9,211.66,122.17,120.02,60.02,41.14,19.93,45.79,111.46,26.68,113.44,0,0,0,287120.03,230929.33,222155.98,0,0,0,124865.05,100663.56,94913.23,0,0,0,0,0,0,0,1.03,0.14,313889.16,252837.97,242177.22,0,0,0,16.67,12.45,10.82,7.24,6.46,5.37,18.16,14.02,12.08,0.92,0.89,0.9,212.6,210.94,211.43,123.16,121.75,121.6,146.41,114.4,99.25
"02-26-2018 02:30 pm",0,0,0,740215.5,740215.5,0,320446.63,0,0,1.16,808994.88,808994.88,0,41.12,20.08,45.76,0.9,211.59,122.13,124.8,60.01,40.68,19.15,45.03,111.46,26.68,113.44,0,0,0,287124.19,230932.42,222158.91,0,0,0,124866.77,100665.12,94914.76,0,0,0,0,0,0,0,1.03,0.14,313893.66,252841.44,242180.5,0,0,0,16.9,11.99,12.23,6.91,6.36,6.8,18.25,13.57,13.99,0.93,0.88,0.87,212.49,210.96,211.32,123.15,121.68,121.57,148.17,111.39,114.82
"02-26-2018 02:45 pm",0,0,0,740225.88,740225.88,0,320451.63,0,0,1.16,809006.38,809006.38,0,53.31,31.56,61.95,0.86,212.34,122.56,159.79,60.01,41.74,19.99,46.36,111.46,26.68,113.44,0,0,0,287128.53,230935.56,222161.8,0,0,0,124868.62,100666.7,94916.33,0,0,0,0,0,0,0,1.03,0.14,313898.38,252844.94,242183.8,0,0,0,21.37,16.35,15.3,8.75,8.29,8.3,23.08,18.32,17.39,0.89,0.85,0.83,213.42,211.59,212.01,123.6,122.21,121.88,186.72,149.94,142.72
"02-26-2018 03:00 pm",0,0,0,740240.25,740240.25,0,320456.97,0,0,1.16,809021.75,809021.75,0,76.95,37.47,85.59,0.9,211.48,122.07,221.77,60.01,53.45,21.02,57.56,111.46,26.68,113.44,0,0,0,287134.38,230939.7,222166.16,0,0,0,124870.84,100668.52,94917.61,0,0,0,0,0,0,0,1.03,0.14,313904.63,252849.47,242188.33,0,0,0,29.56,23.35,24.04,13.44,12.12,11.9,32.46,26.29,26.82,0.91,0.89,0.9,212.4,210.82,211.24,123.01,121.63,121.58,252.63,203.11,209.58
"02-26-2018 03:15 pm",0,0,0,740255.81,740255.81,0,320462.34,0,0,1.16,809038.25,809038.25,0,61.46,20.57,64.81,0.95,210.34,121.41,177.51,60.01,62.81,21.78,66.55,111.46,26.68,113.44,0,0,0,287140.44,230944.33,222171.11,0,0,0,124873.03,100670.1,94919.23,0,0,0,0,0,0,0,1.03,0.14,313911.06,252854.36,242193.55,0,0,0,23.6,18.74,19.12,8.79,6.1,5.68,25.18,19.7,19.94,0.94,0.95,0.96,211.58,209.66,209.78,122.5,120.94,120.8,205.09,162.35,165.11
"02-26-2018 03:30 pm",0,0,0,740270.75,740270.75,0,320467.97,0,0,1.16,809054.19,809054.19,0,56.82,23.25,61.39,0.93,210.57,121.54,167.78,60.02,58.9,21.97,62.95,111.46,26.68,113.44,0,0,0,287146.38,230948.72,222175.64,0,0,0,124875.38,100671.7,94920.9,0,0,0,0,0,0,0,1.03,0.14,313917.47,252859.02,242198.38,0,0,0,23.71,17.48,15.63,9,7.7,6.55,25.35,19.09,16.94,0.94,0.92,0.92,211.67,209.8,210.23,122.61,121.08,120.94,206.61,156.78,139.94
"02-26-2018 03:45 pm",0,0,0,740283.81,740283.81,0,320473.22,0,0,1.16,809068.25,809068.25,0,53.1,19.48,55.09,0.95,210.8,121.68,154.96,60.01,54.41,21.3,58.49,111.46,26.68,113.44,0,0,0,287151.69,230952.89,222179.2,0,0,0,124877.23,100673.39,94922.61,0,0,0,0,0,0,0,1.03,0.14,313923.09,252863.53,242202.33,0,0,0,23.12,15.43,14.54,7.3,7.34,4.84,24.24,17.08,15.32,0.95,0.9,0.95,211.87,209.88,210.48,122.72,121.14,121.07,198.89,142.32,128.27
"02-26-2018 04:00 pm",0,0,0,740296.06,740296.06,0,320478.28,0,0,1.16,809081.5,809081.5,0,51.31,21.99,55.82,0.92,210.72,121.63,152.65,60.01,48.2,20.26,52.38,111.46,26.68,113.44,0,0,0,287156.81,230956.89,222182.31,0,0,0,124878.78,100675.33,94924.17,0,0,0,0,0,0,0,1.03,0.14,313928.44,252867.98,242205.8,0,0,0,20.13,16.98,14.2,6.68,7.47,7.84,21.19,18.54,16.21,0.95,0.92,0.88,211.83,209.78,210.54,122.77,121.1,121.02,171.16,153.16,133.62
"02-26-2018 04:15 pm",0,0,0,740309.25,740309.25,0,320483.53,0,0,1.16,809095.81,809095.81,0,50.86,19.72,54.55,0.93,211.23,121.93,149.32,60.01,53.72,21.38,57.86,111.46,26.68,113.44,0,0,0,287162.06,230961.31,222185.88,0,0,0,124880.28,100677.26,94926.02,0,0,0,0,0,0,0,1.03,0.14,313933.91,252872.81,242209.83,0,0,0,20.73,17.05,13.09,6.24,7.24,6.24,21.64,18.51,14.49,0.96,0.92,0.9,212.51,210.27,210.9,123.12,121.33,121.32,175.27,153.05,119.63
"02-26-2018 04:30 pm",0,0,0,740322.06,740322.06,0,320488.97,0,0,1.16,809109.75,809109.75,0,55.79,19.45,59.09,0.94,210.96,121.77,161.9,60.02,51.36,21.45,55.74,111.46,26.68,113.44,0,0,0,287167.25,230965.47,222189.41,0,0,0,124882.06,100679.16,94927.76,0,0,0,0,0,0,0,1.03,0.14,313939.38,252877.38,242213.75,0,0,0,23.41,18.06,15.06,6.95,6.37,4.31,24.41,19.14,15.66,0.95,0.93,0.95,212.06,210.05,210.79,122.86,121.2,121.27,198.65,157.91,129.14
"02-26-2018 04:45 pm",0,0,0,740335.06,740335.06,0,320494.16,0,0,1.16,809123.75,809123.75,0,51.05,19.94,54.81,0.93,210.58,121.56,150.18,60.01,51.9,20.91,56.02,111.46,26.68,113.44,0,0,0,287172.69,230969.41,222193,0,0,0,124884.02,100681.03,94929.12,0,0,0,0,0,0,0,1.03,0.14,313945.16,252881.75,242217.61,0,0,0,21.65,15.34,14.06,7.39,7.35,5.2,22.86,17,14.99,0.95,0.9,0.94,211.84,209.67,210.24,122.73,120.96,120.98,186.45,140.52,123.58
"02-26-2018 05:00 pm",0,0,0,740348.44,740348.44,0,320499.34,0,0,1.16,809138.06,809138.06,0,58.6,19.99,61.91,0.95,212.95,122.92,169.45,60.01,51.79,20.54,55.79,111.46,26.68,113.44,0,0,0,287178.34,230973.61,222196.48,0,0,0,124885.8,100682.98,94930.56,0,0,0,0,0,0,0,1.03,0.14,313951.09,252886.38,242221.41,0,0,0,23.81,20.12,14.67,4.42,7.97,7.61,24.21,21.63,16.52,0.98,0.93,0.89,214.49,212.02,212.33,124.32,122.36,122.08,196.37,176.37,135.6
"02-26-2018 05:15 pm",0,0,0,740364.31,740364.31,0,320504.84,0,0,1.16,809154.94,809154.94,0,63.25,22.57,67.15,0.94,212.23,122.51,182.16,60.01,62.28,21.65,66.02,111.46,26.68,113.44,0,0,0,287184.94,230978.77,222200.61,0,0,0,124887.77,100685.1,94931.99,0,0,0,0,0,0,0,1.03,0.14,313957.97,252891.97,242225.75,0,0,0,26.11,20.86,16.28,9.11,7.67,5.8,27.64,22.22,17.27,0.94,0.94,0.94,213.71,211.25,211.75,123.79,121.87,121.86,219.4,184.74,142.33
"02-26-2018 05:30 pm",0,0,0,740380.81,740380.81,0,320510.44,0,0,1.16,809172.38,809172.38,0,67.23,22.34,70.85,0.95,211.59,122.14,193.31,59.97,65.45,22.47,69.29,111.46,26.68,113.44,0,0,0,287191.31,230984.27,222205.27,0,0,0,124889.76,100686.94,94933.77,0,0,0,0,0,0,0,1.03,0.14,313964.66,252897.77,242230.73,0,0,0,24.78,22.32,20.14,7.16,7.08,8.11,25.78,23.4,21.7,0.96,0.95,0.93,213.16,210.68,210.94,123.46,121.59,121.37,208.93,192.34,178.65
"02-26-2018 05:45 pm",0,0,0,740396.5,740396.5,0,320515.91,0,0,1.16,809189,809189,0,63.54,20.55,66.78,0.95,212.08,122.42,181.26,60.01,64.1,22.07,67.87,111.46,26.68,113.44,0,0,0,287197.25,230989.23,222210.05,0,0,0,124891.84,100688.52,94935.55,0,0,0,0,0,0,0,1.03,0.14,313970.97,252902.97,242235.84,0,0,0,23.36,21.12,19.06,8.01,5.9,6.64,24.68,21.91,20.18,0.95,0.96,0.94,213.83,210.88,211.52,123.75,121.81,121.7,199.28,178.8,165.69
"02-26-2018 06:00 pm",0,0,0,740411.5,740411.5,0,320521.22,0,0,1.16,809204.88,809204.88,0,57.45,29.24,64.47,0.89,211.19,121.91,168.12,60.02,59.99,21.05,63.67,111.46,26.68,113.44,0,0,0,287203.16,230993.81,222214.48,0,0,0,124894.09,100690.12,94937.02,0,0,0,0,0,0,0,1.03,0.14,313977.28,252907.84,242240.55,0,0,0,23.3,17.82,16.33,11.37,11.69,6.17,25.92,21.3,17.45,0.9,0.84,0.94,212.58,210.09,210.91,123.26,121.23,121.24,199.8,160.87,143.68
"02-26-2018 06:15 pm",0,0,0,740426.5,740426.5,0,320526.72,0,0,1.16,809220.94,809220.94,0,59.53,22.04,63.48,0.94,211.72,122.22,172.73,60.02,60.38,22.08,64.38,111.46,26.68,113.44,0,0,0,287209.41,230998.64,222218.48,0,0,0,124896.13,100692.17,94938.42,0,0,0,0,0,0,0,1.03,0.14,313983.84,252913.06,242244.77,0,0,0,24.67,19.3,15.55,8.35,8.06,5.64,26.04,20.91,16.53,0.95,0.92,0.94,213.24,210.65,211.29,123.54,121.52,121.59,210.86,171.98,135.35
"02-26-2018 06:30 pm",0,0,0,740440.31,740440.31,0,320532.16,0,0,1.16,809235.81,809235.81,0,50.79,19.46,54.52,0.93,211.71,122.21,148.61,60.01,56.57,21.84,60.71,111.46,26.68,113.44,0,0,0,287215.22,231003.16,222221.97,0,0,0,124897.99,100694.14,94940,0,0,0,0,0,0,0,1.03,0.14,313989.94,252918,242248.58,0,0,0,21.23,17.13,12.43,5.81,7.7,5.95,22,18.77,13.77,0.96,0.91,0.9,213.51,210.48,211.31,123.76,121.44,121.53,177.92,153.66,113.4
"02-26-2018 06:45 pm",0,0,0,740453.25,740453.25,0,320537,0,0,1.16,809249.56,809249.56,0,50.13,18.8,55.27,0.91,212.35,122.58,145.94,59.95,51.73,19.82,55.49,111.46,26.68,113.44,0,0,0,287220.38,231007.58,222225.25,0,0,0,124899.52,100695.89,94941.6,0,0,0,0,0,0,0,1.03,0.14,313995.31,252922.77,242252.23,0,0,0,18.78,16.73,14.62,6.59,4.65,7.56,19.89,17.36,16.45,0.94,0.96,0.89,214.29,210.9,211.88,124.13,121.84,121.77,159.79,143.65,135.17
"02-26-2018 07:00 pm",0,0,0,740466.25,740466.25,0,320542,0,0,1.16,809263.56,809263.56,0,54.43,18.99,57.65,0.94,212.24,122.52,157.7,60.01,51.49,19.63,55.2,111.46,26.68,113.44,0,0,0,287225.16,231012.03,222229.08,0,0,0,124901.21,100697.27,94943.49,0,0,0,0,0,0,0,1.03,0.14,314000.41,252927.41,242256.5,0,0,0,18.64,19.1,16.7,6.94,4.42,7.63,19.88,19.6,18.35,0.94,0.97,0.91,214.06,210.87,211.79,123.97,121.86,121.72,159.96,161.14,152.01
"02-26-2018 07:15 pm",0,0,0,740480.5,740480.5,0,320547.34,0,0,1.16,809278.75,809278.75,0,53.41,21.68,57.65,0.93,212.06,122.41,157.1,60.01,56.89,21.16,60.76,111.46,26.68,113.44,0,0,0,287230.25,231016.81,222233.39,0,0,0,124903.05,100698.55,94945.73,0,0,0,0,0,0,0,1.03,0.14,314005.84,252932.36,242261.38,0,0,0,20.04,17.28,16.09,7.52,5.64,8.52,21.4,18.17,18.19,0.94,0.95,0.88,213.9,210.72,211.54,124.01,121.67,121.55,172.35,149.26,149.68
"02-26-2018 07:30 pm",0,0,0,740493.44,740493.44,0,320552.5,0,0,1.16,809292.75,809292.75,0,49.18,16.75,51.95,0.95,212.08,122.42,144.33,60.01,52.69,20.98,56.79,111.46,26.68,113.44,0,0,0,287235.25,231021.05,222237.13,0,0,0,124904.91,100700.04,94947.55,0,0,0,0,0,0,0,1.03,0.14,314011.16,252936.84,242265.55,0,0,0,20.96,14.88,13.35,4.14,5.83,6.78,21.35,15.97,14.96,0.98,0.93,0.89,214.08,210.62,211.54,124.01,121.69,121.57,178.74,131.26,122.98
"02-26-2018 07:45 pm",0,0,0,740505.81,740505.81,0,320557.34,0,0,1.16,809306.06,809306.06,0,47.24,17.51,50.7,0.93,212.64,122.75,136.86,60.01,50.26,19.71,54.04,111.46,26.68,113.44,0,0,0,287240.19,231025.09,222240.58,0,0,0,124906.66,100701.54,94949.17,0,0,0,0,0,0,0,1.03,0.14,314016.38,252941.19,242269.33,0,0,0,18.84,15,13.4,5.47,6.02,6.02,19.6,16.16,14.68,0.96,0.93,0.91,214.46,211.36,212.08,124.31,121.97,121.94,160.3,132.61,120.42
"02-26-2018 08:00 pm",0,0,0,740519.81,740519.81,0,320562.41,0,0,1.16,809321,809321,0,55.9,21.59,59.93,0.93,212.1,122.44,163.28,60.01,54.18,19.81,57.77,111.46,26.68,113.44,0,0,0,287245.56,231029.94,222244.36,0,0,0,124908.29,100703.24,94950.88,0,0,0,0,0,0,0,1.03,0.14,314021.97,252946.3,242273.48,0,0,0,22.84,18.67,14.4,6.77,8.05,6.77,23.81,20.32,15.9,0.96,0.92,0.91,213.81,211.11,211.38,123.97,121.76,121.57,192.33,166.74,130.77
"02-26-2018 08:15 pm",0,0,0,740535.56,740535.56,0,320567.81,0,0,1.16,809337.63,809337.63,0,65.12,19.21,67.89,0.96,212.11,122.44,185.63,60.01,61.85,21.74,65.63,111.46,26.68,113.44,0,0,0,287251.78,231035.03,222248.72,0,0,0,124910.34,100705.11,94952.4,0,0,0,0,0,0,0,1.03,0.14,314028.56,252951.73,242278.11,0,0,0,24.89,21.27,18.96,8.07,6.17,4.97,26.15,22.13,19.59,0.95,0.96,0.97,213.62,211.16,211.56,123.8,121.8,121.73,212.89,182.53,161.48
"02-26-2018 08:30 pm",0,0,0,740551.69,740551.69,0,320573.28,0,0,1.16,809354.75,809354.75,0,65.5,17.22,67.72,0.97,212.54,122.69,186.64,60.01,64.33,21.81,68.02,111.46,26.68,113.44,0,0,0,287258.41,231039.98,222253.34,0,0,0,124912.71,100706.83,94953.76,0,0,0,0,0,0,0,1.03,0.14,314035.59,252956.97,242282.91,0,0,0,27.27,18.9,19.32,10.86,2.41,3.95,29.34,19.04,19.71,0.93,0.99,0.98,214.09,211.69,211.85,124.03,122,122.05,237.17,161.12,161.62
"02-26-2018 08:45 pm",0,0,0,740567.25,740567.25,0,320578.59,0,0,1.16,809371.19,809371.19,0,61.81,22.85,65.9,0.94,212.51,122.67,178.54,60.01,62.03,20.9,65.53,111.46,26.68,113.44,0,0,0,287264.81,231044.33,222258.13,0,0,0,124915.23,100708.35,94955.03,0,0,0,0,0,0,0,1.03,0.14,314042.47,252961.58,242287.88,0,0,0,23.52,18.79,19.5,9.66,5.85,7.34,25.42,19.66,20.83,0.93,0.96,0.94,214.25,211.68,211.6,124.14,122.11,121.78,204.19,160.75,170.68
"02-26-2018 09:00 pm",0,0,0,740582.94,740582.94,0,320583.94,0,0,1.16,809387.75,809387.75,0,66.91,21.76,70.36,0.95,213.24,123.1,190.61,60.02,62.97,21.47,66.59,111.46,26.68,113.44,0,0,0,287271,231049.03,222262.94,0,0,0,124917.63,100709.72,94956.6,0,0,0,0,0,0,0,1.03,0.14,314049.09,252966.47,242292.94,0,0,0,26.08,19.07,21.77,10.64,4.91,6.21,28.15,19.68,22.63,0.93,0.97,0.96,214.86,212.6,212.27,124.45,122.59,122.25,226.54,160.7,184.59
"02-26-2018 09:15 pm",0,0,0,740598.56,740598.56,0,320589.34,0,0,1.16,809404.25,809404.25,0,67.48,22.86,71.25,0.95,213.74,123.38,192.23,60.01,62.56,21.68,66.27,111.46,26.68,113.44,0,0,0,287277.28,231053.94,222267.33,0,0,0,124919.82,100711.27,94958.28,0,0,0,0,0,0,0,1.03,0.14,314055.75,252971.61,242297.64,0,0,0,26.71,20.84,19.93,8.21,7.43,7.22,27.93,22.11,21.19,0.96,0.94,0.94,215.45,212.91,212.86,124.89,122.75,122.51,223.44,180.07,173.18
"02-26-2018 09:30 pm",0,0,0,740612.75,740612.75,0,320594.53,0,0,1.16,809419.44,809419.44,0,59.16,16.6,61.45,0.96,213.59,123.29,170.7,60.02,58.36,20.97,62.11,111.46,26.68,113.44,0,0,0,287283.13,231058.33,222271.38,0,0,0,124921.87,100712.86,94959.84,0,0,0,0,0,0,0,1.03,0.14,314061.94,252976.3,242301.98,0,0,0,24.8,18.85,15.07,7.2,8.3,7.5,25.81,20.59,16.83,0.99,0.92,0.94,215.3,212.48,212.98,124.76,122.64,122.49,206.85,167.89,137.36
"02-26-2018 09:45 pm",0,0,0,740627.19,740627.19,0,320599.69,0,0,1.16,809434.75,809434.75,0,55.36,18.48,58.36,0.95,210.52,121.52,160.31,60.02,57.78,20.94,61.54,111.46,26.68,113.44,0,0,0,287288.97,231063.13,222275.06,0,0,0,124923.41,100714.87,94961.41,0,0,0,0,0,0,0,1.03,0.14,314068,252981.5,242306.02,0,0,0,23.01,18.86,13.48,5.61,7.66,5.21,23.68,20.35,14.44,0.97,0.93,0.93,211.93,209.71,209.93,122.97,120.89,120.71,192.68,168.58,119.66
"02-26-2018 10:00 pm",0,0,0,740641.19,740641.19,0,320604.78,0,0,1.16,809449.69,809449.69,0,69.05,32.19,76.18,0.91,210.9,121.74,200.89,60.01,55.58,19.88,59.09,111.46,26.68,113.44,0,0,0,287294.72,231067.81,222278.64,0,0,0,124925.11,100716.72,94962.96,0,0,0,0,0,0,0,1.03,0.14,314074.03,252986.55,242309.89,0,0,0,26.18,24.44,18.43,10.97,11.08,10.14,28.37,26.83,21.02,0.92,0.91,0.88,212.24,210.18,210.29,123.01,121.21,121.01,223.85,213.08,165.74
"02-26-2018 10:15 pm",0,0,0,740655.56,740655.56,0,320609.75,0,0,1.16,809464.94,809464.94,0,58.25,11.67,59.41,0.98,211.03,121.81,167.77,60.02,57.62,20.21,61.16,111.46,26.68,113.44,0,0,0,287300.53,231072.75,222282.34,0,0,0,124926.84,100718.52,94964.4,0,0,0,0,0,0,0,1.03,0.14,314080.06,252991.78,242313.88,0,0,0,21.94,19.57,16.75,3.75,2.32,5.6,22.24,19.42,17.65,0.99,1,0.95,212.39,210.47,210.22,123.12,121.35,120.97,186.06,166.6,150.66
