Time,Error,"Low Range","High Range","Accumulated Real Energy Net","Real Energy Quadrants 1 & 4, Import","Real Energy Quadrants 2 & 3, Export","Reactive Energy Quadrant 1","Reactive Energy Quadrant 2","Reactive Energy Quadrant 3","Reactive Energy Quadrant 4","Apparent Energy Net","Apparent Energy Quadrants 1 & 4","Apparent Energy Quadrants 2 & 3","Total Net Instantaneous Real Power","Total Net Instantaneous Reactive Power","Total Net Instantaneous Apparent Power","Total Power Factor","Voltage, L-L, 3p Ave","Voltage, L-N, 3p Ave","Current, 3p Ave",Frequency,"Total Real Power Present Demand","Total Reactive Power Present Demand","Total Apparent Power Present Demand","Total Real Power Max Demand, Import","Total Reactive Power Max Demand, Import","Total Apparent Power Max Demand, Import","Total Real Power Max Demand, Export","Total Reactive Power Max Demand, Export","Total Apparent Power Max Demand, Export","Accumulated Real Energy, Phase A, Import","Accumulated Real Energy, Phase B, Import","Accumulated Real Energy, Phase C, Import","Accumulated Real Energy, Phase A, Export","Accumulated Real Energy, Phase B, Export","Accumulated Real Energy, Phase C, Export","Accumulated Q1 Reactive Energy, Phase A, Import","Accumulated Q1 Reactive Energy, Phase B, Import","Accumulated Q1 Reactive Energy, Phase C, Import","Accumulated Q2 Reactive Energy, Phase A, Import","Accumulated Q2 Reactive Energy, Phase B, Import","Accumulated Q2 Reactive Energy, Phase C, Import","Accumulated Q3 Reactive Energy, Phase A, Export","Accumulated Q3 Reactive Energy, Phase B, Export","Accumulated Q3 Reactive Energy, Phase C, Export","Accumulated Q4 Reactive Energy, Phase A, Export","Accumulated Q4 Reactive Energy, Phase B, Export","Accumulated Q4 Reactive Energy, Phase C, Export","Accumulated Apparent Energy, Phase A, Import","Accumulated Apparent Energy, Phase B, Import","Accumulated Apparent Energy, Phase C, Import","Accumulated Apparent Energy, Phase A, Export","Accumulated Apparent Energy, Phase B, Export","Accumulated Apparent Energy, Phase C, Export","Real Power, Phase A","Real Power, Phase B","Real Power, Phase C","Reactive Power, Phase A","Reactive Power, Phase B","Reactive Power, Phase C","Apparent Power, Phase A","Apparent Power, Phase B","Apparent Power, Phase C","Power Factor, Phase A","Power Factor, Phase B","Power Factor, Phase C","Voltage, Phase A-B","Voltage, Phase B-C","Voltage, Phase A-C","Voltage, Phase A-N","Voltage, Phase B-N","Voltage, Phase C-N","Current, Phase A","Current, Phase B","Current, Phase C"
"02-27-2018 11:15 pm",0,0,0,440420.41,440420.41,0,178663.91,0,0,0.06,478113.84,478113.84,0,37.29,12.56,39.35,0.95,214.11,123.57,106.04,60.02,41.56,13.59,43.79,70,19.02,72.09,0,0,0,137554.56,154719.56,148146.28,0,0,0,57723.79,66486.86,54453.26,0,0,0,0,0,0,0.01,0.02,0.03,149997.78,169540.23,158188.27,0,0,0,12.11,12.45,12.74,4.6,3.97,3.99,12.95,13.06,13.34,0.94,0.95,0.95,213.54,214.3,214.5,123.36,123.43,123.93,104.97,105.53,107.61
"02-27-2018 11:30 pm",0,0,0,440429.94,440429.94,0,178667.03,0,0,0.06,478123.91,478123.91,0,38.01,13.71,40.41,0.94,214.55,123.83,107.95,60.02,38.9,12.75,40.99,70,19.02,72.09,0,0,0,137557.58,154722.78,148149.58,0,0,0,57724.8,66487.92,54454.32,0,0,0,0,0,0,0.01,0.02,0.03,150000.95,169543.63,158191.73,0,0,0,10.96,12.98,13.98,4.58,4.41,4,11.87,13.7,14.54,0.92,0.95,0.96,213.86,214.75,214.89,123.58,123.7,124.11,95.89,110.59,116.83
"02-27-2018 11:45 pm",0,0,0,440439.13,440439.13,0,178670.08,0,0,0.06,478133.56,478133.56,0,36.36,12.86,38.57,0.94,213.19,123.04,103.83,60.01,36.91,12.2,38.89,70,19.02,72.09,0,0,0,137560.44,154725.84,148152.83,0,0,0,57725.83,66488.95,54455.3,0,0,0,0,0,0,0.01,0.02,0.03,150003.98,169546.84,158195.13,0,0,0,11.77,12.72,11.87,4.1,4.69,4.07,12.46,13.55,12.54,0.94,0.94,0.95,212.46,213.42,213.7,122.84,122.81,123.48,101.34,109.25,100.89
"02-28-2018 12:00 am",0,0,0,440447.72,440447.72,0,178673.14,0,0,0.06,478142.72,478142.72,0,33.86,11.9,35.89,0.94,214,123.51,97.24,59.99,35.13,12.35,37.27,70,19.02,72.09,0,0,0,137563.14,154728.83,148155.77,0,0,0,57726.88,66489.99,54456.26,0,0,0,0,0,0,0.01,0.02,0.03,150006.91,169549.98,158198.22,0,0,0,10.41,11.97,11.48,3.88,4.17,3.85,11.11,12.67,12.1,0.94,0.94,0.95,213.39,214.16,214.45,123.36,123.32,123.84,90.68,102.95,98.1
"02-28-2018 12:15 am",0,0,0,440456.34,440456.34,0,178676.19,0,0,0.06,478151.88,478151.88,0,32,11.77,34.1,0.94,214.35,123.71,91.5,60.01,34.56,12.2,36.69,70,19.02,72.09,0,0,0,137565.95,154731.78,148158.59,0,0,0,57727.92,66491.06,54457.21,0,0,0,0,0,0,0.01,0.02,0.03,150009.88,169553.14,158201.19,0,0,0,9.94,11.49,10.57,3.71,4.11,3.95,10.61,12.2,11.28,0.94,0.94,0.94,213.69,214.31,215.05,123.66,123.4,124.07,86.09,98.98,89.43
"02-28-2018 12:30 am",0,0,0,440464.81,440464.81,0,178679.09,0,0,0.06,478160.84,478160.84,0,34.05,13.01,36.45,0.93,213.5,123.22,97.15,60.02,33.49,11.74,35.53,70,19.02,72.09,0,0,0,137568.75,154734.81,148161.27,0,0,0,57728.91,66492.11,54458.08,0,0,0,0,0,0,0.01,0.02,0.03,150012.86,169556.33,158204,0,0,0,11.27,12.56,10.24,3.89,4.31,3.15,11.92,13.28,10.71,0.95,0.95,0.96,212.76,213.53,213.89,123.05,122.87,123.55,96.83,107.73,87.14
"02-28-2018 12:45 am",0,0,0,440473.16,440473.16,0,178682.06,0,0,0.06,478169.69,478169.69,0,31.94,11.6,33.99,0.94,213.45,123.19,91.51,60.01,33.63,11.76,35.65,70,19.02,72.09,0,0,0,137571.66,154737.58,148163.89,0,0,0,57729.98,66493.14,54458.94,0,0,0,0,0,0,0.01,0.02,0.03,150015.94,169559.28,158206.77,0,0,0,11.46,10.55,9.93,4.36,3.77,3.48,12.25,11.2,10.52,0.94,0.94,0.94,212.95,213.56,213.83,123.03,122.99,123.54,99.16,91.05,84.32
"02-28-2018 01:00 am",0,0,0,440481.19,440481.19,0,178684.92,0,0,0.06,478178.22,478178.22,0,31.22,12.34,33.57,0.93,212.93,122.89,89.58,59.88,32.49,11.61,34.54,70,19.02,72.09,0,0,0,137574.42,154740.31,148166.45,0,0,0,57730.98,66494.16,54459.79,0,0,0,0,0,0,0.01,0.02,0.03,150018.89,169562.2,158209.45,0,0,0,10.78,10.52,9.89,3.58,3.74,3.56,11.35,11.16,10.51,0.94,0.94,0.91,212.38,213.08,213.32,122.72,122.68,123.26,92.49,91,85.23
"02-28-2018 01:15 am",0,0,0,440489.06,440489.06,0,178687.75,0,0,0.06,478186.63,478186.63,0,30.96,11.39,32.99,0.94,212.71,122.76,89.41,59.86,31.67,11.29,33.64,70,19.02,72.09,0,0,0,137577.09,154742.98,148169,0,0,0,57731.93,66495.16,54460.67,0,0,0,0,0,0,0.01,0.02,0.03,150021.72,169565.05,158212.16,0,0,0,10.47,10.52,9.97,3.99,3.88,3.53,11.2,11.21,10.57,0.93,0.94,0.94,212.13,212.84,213.15,122.58,122.56,123.14,91.15,91.33,85.76
"02-28-2018 01:30 am",0,0,0,440497.03,440497.03,0,178690.69,0,0,0.06,478195.09,478195.09,0,34.27,11.46,36.13,0.95,212.56,122.67,99.02,60.02,31.5,11.65,33.6,70,19.02,72.09,0,0,0,137579.7,154745.75,148171.61,0,0,0,57732.95,66496.16,54461.57,0,0,0,0,0,0,0.01,0.02,0.03,150024.52,169567.98,158214.91,0,0,0,10.95,12.09,10.19,4.78,5.39,4.82,11.94,13.23,11.27,0.92,0.91,0.9,211.9,212.8,213,122.5,122.46,123.08,97.3,103.93,87.74
"02-28-2018 01:45 am",0,0,0,440505.03,440505.03,0,178693.64,0,0,0.06,478203.63,478203.63,0,28.43,10.63,30.35,0.94,213.04,122.95,82.33,60.01,32.78,12.03,34.96,70,19.02,72.09,0,0,0,137582.2,154748.56,148174.27,0,0,0,57733.95,66497.23,54462.46,0,0,0,0,0,0,0.01,0.02,0.03,150027.22,169571,158217.72,0,0,0,8.33,9.93,10.17,3.76,3.63,3.24,9.14,10.57,10.67,0.91,0.94,0.95,212.54,213.07,213.52,122.82,122.74,123.3,74.38,86.11,86.5
"02-28-2018 02:00 am",0,0,0,440512.25,440512.25,0,178696.33,0,0,0.06,478211.31,478211.31,0,28.61,10.49,30.48,0.94,213.36,123.14,82.76,60.01,29.01,10.75,30.95,70,19.02,72.09,0,0,0,137584.55,154751.06,148176.63,0,0,0,57734.86,66498.18,54463.28,0,0,0,0,0,0,0.01,0.02,0.03,150029.73,169573.67,158220.22,0,0,0,9.27,9.96,9.39,3.06,4.06,3.37,9.76,10.75,9.97,0.95,0.93,0.94,212.75,213.33,213.99,123.09,122.84,123.48,79.88,87.37,81.02
"02-28-2018 02:15 am",0,0,0,440519.5,440519.5,0,178699.17,0,0,0.06,478219.13,478219.13,0,29.44,11.44,31.58,0.93,213.74,123.35,85.36,59.85,28.76,11.19,30.88,70,19.02,72.09,0,0,0,137586.92,154753.58,148179,0,0,0,57735.82,66499.17,54464.19,0,0,0,0,0,0,0.01,0.02,0.03,150032.28,169576.38,158222.77,0,0,0,10.6,9.77,9.07,4.35,3.68,3.41,11.46,10.43,9.69,0.93,0.94,0.94,213.19,213.93,214.09,123.15,123.15,123.75,92.96,84.62,78.51
"02-28-2018 02:30 am",0,0,0,440526.41,440526.41,0,178701.92,0,0,0.06,478226.59,478226.59,0,27.12,11.02,29.27,0.93,213.66,123.31,79.11,60.01,28.27,11.23,30.43,70,19.02,72.09,0,0,0,137589.2,154755.95,148181.25,0,0,0,57736.81,66500.09,54465.03,0,0,0,0,0,0,0.01,0.02,0.03,150034.8,169578.92,158225.16,0,0,0,8.81,9.65,8.65,3.65,4.16,3.21,9.53,10.51,9.22,0.92,0.92,0.94,212.99,213.84,214.1,123.17,123.05,123.68,77.38,85.64,74.57
"02-28-2018 02:45 am",0,0,0,440533.09,440533.09,0,178704.61,0,0,0.06,478233.81,478233.81,0,26.09,10.74,28.22,0.92,213.8,123.39,76.16,59.95,26.9,10.76,29,70,19.02,72.09,0,0,0,137591.45,154758.22,148183.47,0,0,0,57737.74,66501.02,54465.87,0,0,0,0,0,0,0.01,0.02,0.03,150037.19,169581.38,158227.52,0,0,0,8.99,8.44,8.65,3.52,3.67,3.55,9.65,9.21,9.34,0.93,0.92,0.93,213.28,213.94,214.18,123.24,123.21,123.72,78.42,74.71,75.34
"02-28-2018 03:00 am",0,0,0,440539.59,440539.59,0,178707.27,0,0,0.06,478240.78,478240.78,0,25.17,10.1,27.12,0.93,213.57,123.26,73.51,60.02,26.02,10.64,28.12,70,19.02,72.09,0,0,0,137593.67,154760.33,148185.59,0,0,0,57738.69,66501.91,54466.68,0,0,0,0,0,0,0.01,0.02,0.03,150039.63,169583.66,158229.8,0,0,0,9.02,8.06,8,3.96,3.25,3.27,9.85,8.69,8.64,0.92,0.92,0.95,212.93,213.84,213.94,123.01,123.06,123.71,80.08,70.62,69.83
"02-28-2018 03:15 am",0,0,0,440546,440546,0,178709.95,0,0,0.06,478247.78,478247.78,0,25.84,9.75,27.62,0.94,213.39,123.15,75.86,59.92,25.7,10.82,27.9,70,19.02,72.09,0,0,0,137595.86,154762.47,148187.66,0,0,0,57739.64,66502.84,54467.5,0,0,0,0,0,0,0.01,0.02,0.03,150042.02,169585.98,158232.03,0,0,0,9.22,8.18,8.58,4.04,3.47,2.98,10.06,8.88,9.08,0.92,0.92,0.97,212.88,213.54,213.74,122.97,122.99,123.5,81.85,72.18,73.53
"02-28-2018 03:30 am",0,0,0,440552.34,440552.34,0,178712.63,0,0,0.06,478254.66,478254.66,0,25.6,10.23,27.49,0.93,213.25,123.07,74.63,59.95,25.4,10.65,27.55,70,19.02,72.09,0,0,0,137598.03,154764.53,148189.75,0,0,0,57740.52,66503.74,54468.38,0,0,0,0,0,0,0.01,0.02,0.03,150044.36,169588.25,158234.3,0,0,0,8.46,8.46,8.68,3.44,3.27,3.52,9.13,9.07,9.36,0.93,0.93,0.93,212.63,213.47,213.51,122.84,122.89,123.41,74.24,75.12,75.87
"02-28-2018 03:45 am",0,0,0,440559.47,440559.47,0,178715.36,0,0,0.06,478262.25,478262.25,0,28.87,10.94,30.87,0.94,213.75,123.36,83.45,60.01,27.59,10.74,29.63,70,19.02,72.09,0,0,0,137600.53,154767.13,148191.8,0,0,0,57741.59,66504.55,54469.21,0,0,0,0,0,0,0.01,0.02,0.03,150047.06,169590.97,158236.52,0,0,0,10.31,10.8,7.76,4.56,3.06,3.32,11.27,11.22,8.43,0.92,0.96,0.92,213.21,214.06,213.97,123.15,123.21,123.72,91.3,91.03,68.01
"02-28-2018 04:00 am",0,0,0,440567,440567,0,178718.25,0,0,0.06,478270.31,478270.31,0,30.11,11.79,32.34,0.93,213.27,123.08,87.7,60.01,29.9,11.48,32.05,70,19.02,72.09,0,0,0,137603.19,154769.92,148193.84,0,0,0,57742.79,66505.42,54470.04,0,0,0,0,0,0,0.01,0.02,0.03,150049.98,169593.89,158238.72,0,0,0,10.73,11.29,8.09,5.08,3.42,3.29,11.87,11.79,8.73,0.9,0.96,0.93,212.45,213.84,213.52,122.72,122.9,123.63,96.61,95.82,70.66
"02-28-2018 04:15 am",0,0,0,440574.31,440574.31,0,178721.16,0,0,0.06,478278.22,478278.22,0,29.24,11.41,31.39,0.93,212.85,122.84,84.83,60.01,29.74,11.63,31.95,70,19.02,72.09,0,0,0,137605.81,154772.64,148195.88,0,0,0,57744.02,66506.32,54470.83,0,0,0,0,0,0,0.01,0.02,0.03,150052.89,169596.77,158240.89,0,0,0,10.12,11.17,8.03,4.41,3.63,2.75,11.03,11.74,8.48,0.92,0.94,0.94,211.89,213.44,213.22,122.52,122.56,123.45,90.05,95.76,68.68
"02-28-2018 04:30 am",0,0,0,440580.63,440580.63,0,178723.67,0,0,0.06,478285,478285,0,23.28,9.07,24.98,0.93,212.76,122.79,67.81,60.01,26.12,10.54,28.2,70,19.02,72.09,0,0,0,137607.91,154774.84,148197.86,0,0,0,57744.85,66507.26,54471.57,0,0,0,0,0,0,0.01,0.02,0.03,150055.13,169599.16,158243.02,0,0,0,7.83,7.97,7.48,2.96,3.39,2.72,8.36,8.66,7.96,0.94,0.92,0.94,212.08,213.14,213.06,122.58,122.61,123.18,68.24,70.6,64.59
"02-28-2018 04:45 am",0,0,0,440586.69,440586.69,0,178726.14,0,0,0.06,478291.53,478291.53,0,22.9,10.04,25,0.92,211.32,121.96,68.26,59.95,24.13,9.63,25.99,70,19.02,72.09,0,0,0,137609.81,154777.05,148199.8,0,0,0,57745.65,66508.19,54472.3,0,0,0,0,0,0,0.01,0.02,0.03,150057.2,169601.55,158245.08,0,0,0,6.69,8.5,7.7,3.19,3.79,3.06,7.41,9.3,8.29,0.9,0.91,0.93,210.64,211.57,211.74,121.8,121.73,122.34,60.56,76.53,67.7
"02-28-2018 05:00 am",0,0,0,440592.56,440592.56,0,178728.81,0,0,0.06,478298,478298,0,24.7,11.44,27.34,0.9,213.24,123.07,73.78,60.02,23.57,10.57,25.84,70,19.02,72.09,0,0,0,137611.64,154779.11,148201.81,0,0,0,57746.59,66509.12,54473.11,0,0,0,0,0,0,0.01,0.02,0.03,150059.25,169603.8,158247.25,0,0,0,7.39,8.21,9.1,4.01,3.82,3.62,8.41,9.05,9.79,0.88,0.91,0.93,212.58,213.55,213.69,122.88,122.96,123.42,68.45,73.66,79.89
"02-28-2018 05:15 am",0,0,0,440598.53,440598.53,0,178731.58,0,0,0.06,478304.56,478304.56,0,24.36,11.51,26.95,0.9,212.7,122.75,73.32,60.01,23.83,11.06,26.27,70,19.02,72.09,0,0,0,137613.47,154781.2,148203.84,0,0,0,57747.54,66510.09,54473.94,0,0,0,0,0,0,0.01,0.02,0.03,150061.3,169606.13,158249.45,0,0,0,7.27,9,8.04,3.84,4.4,3.51,8.22,10.01,8.77,0.89,0.9,0.92,211.89,213.09,213.03,122.52,122.53,123.17,66.96,81.61,71
"02-28-2018 05:30 am",0,0,0,440604.22,440604.22,0,178734.09,0,0,0.06,478310.81,478310.81,0,22.08,11.06,24.7,0.89,211.95,122.32,65.74,59.85,23.07,10.33,25.28,70,19.02,72.09,0,0,0,137615.17,154783.22,148205.8,0,0,0,57748.39,66510.98,54474.73,0,0,0,0,0,0,0.01,0.02,0.03,150063.22,169608.33,158251.56,0,0,0,6.73,7.81,7.54,3.43,4.48,3.15,7.55,9,8.17,0.89,0.87,0.92,211.22,212.29,212.34,122.1,122.13,122.74,61.65,69.54,66.02
"02-28-2018 05:45 am",0,0,0,440609.97,440609.97,0,178736.63,0,0,0.06,478317.13,478317.13,0,22.45,10.05,24.59,0.91,212.74,122.78,66.84,60.01,23.07,10.06,25.18,70,19.02,72.09,0,0,0,137616.91,154785.25,148207.81,0,0,0,57749.29,66511.86,54475.47,0,0,0,0,0,0,0.01,0.02,0.03,150065.17,169610.53,158253.7,0,0,0,6.87,8.12,7.46,3.51,3.6,2.94,7.71,8.88,8.01,0.89,0.91,0.93,212.13,213.09,213.01,122.54,122.65,123.16,63.1,72.43,65
"02-28-2018 06:00 am",0,0,0,440615.53,440615.53,0,178739.08,0,0,0.06,478323.19,478323.19,0,22.94,9.82,24.95,0.92,212.42,122.59,68.44,60.02,22.34,9.93,24.46,70,19.02,72.09,0,0,0,137618.63,154787.23,148209.67,0,0,0,57750.15,66512.76,54476.18,0,0,0,0,0,0,0.01,0.02,0.03,150067.09,169612.72,158255.69,0,0,0,7.25,7.82,7.64,4.49,3.48,2.68,8.52,8.56,8.09,0.85,0.91,0.94,211.57,212.79,212.65,122.2,122.38,123.05,66.92,69.81,66.29
"02-28-2018 06:15 am",0,0,0,440621.16,440621.16,0,178741.53,0,0,0.06,478329.31,478329.31,0,29.97,12.22,32.37,0.93,213.13,123,87.72,60.02,22.3,9.71,24.33,70,19.02,72.09,0,0,0,137620.31,154789.25,148211.56,0,0,0,57750.96,66513.66,54476.9,0,0,0,0,0,0,0.01,0.02,0.03,150068.98,169614.94,158257.72,0,0,0,9.01,10.84,10.12,4.03,4.7,3.46,9.86,11.81,10.69,0.91,0.92,0.95,212.2,213.67,213.51,122.69,122.76,123.56,80.27,96.18,86.68
"02-28-2018 06:30 am",0,0,0,440627.16,440627.16,0,178744.2,0,0,0.06,478335.91,478335.91,0,23.46,11.06,25.93,0.9,213.79,123.39,70.05,59.85,23.82,10.52,26.06,70,19.02,72.09,0,0,0,137622.14,154791.39,148213.63,0,0,0,57751.89,66514.62,54477.7,0,0,0,0,0,0,0.01,0.02,0.03,150071.02,169617.25,158259.92,0,0,0,7.3,8.52,7.64,3.92,4.1,3.04,8.28,9.45,8.21,0.88,0.9,0.93,212.83,214.49,214.05,122.97,123.21,123.98,67.36,76.69,66.1
"02-28-2018 06:45 am",0,0,0,440633.31,440633.31,0,178746.97,0,0,0.06,478342.66,478342.66,0,23.09,10.47,25.35,0.91,213.44,123.19,68.56,60.02,24.3,10.99,26.69,70,19.02,72.09,0,0,0,137624.03,154793.61,148215.64,0,0,0,57752.88,66515.59,54478.51,0,0,0,0,0,0,0.01,0.02,0.03,150073.16,169619.69,158262.11,0,0,0,6.98,8.28,7.84,3.7,3.71,2.95,7.9,9.06,8.37,0.88,0.91,0.94,212.65,213.95,213.73,122.85,123.06,123.65,64.31,73.65,67.72
"02-28-2018 07:00 am",0,0,0,440639.16,440639.16,0,178749.67,0,0,0.06,478349.13,478349.13,0,23.29,9.71,25.24,0.92,212.77,122.8,69.4,60.02,23.83,10.97,26.25,70,19.02,72.09,0,0,0,137625.75,154795.73,148217.66,0,0,0,57753.79,66516.55,54479.34,0,0,0,0,0,0,0.01,0.02,0.03,150075.09,169622.03,158264.28,0,0,0,6.75,8.61,7.93,3.55,3.17,2.99,7.62,9.17,8.47,0.89,0.94,0.94,211.84,213.47,213.01,122.4,122.66,123.34,62.52,76.08,69.6
"02-28-2018 07:15 am",0,0,0,440645,440645,0,178752.42,0,0,0.06,478355.56,478355.56,0,23.26,11.1,25.77,0.9,214.46,123.77,69.43,60.01,23.31,10.87,25.73,70,19.02,72.09,0,0,0,137627.5,154797.8,148219.72,0,0,0,57754.74,66517.47,54480.21,0,0,0,0,0,0,0.01,0.02,0.03,150077.09,169624.28,158266.52,0,0,0,6.89,8.45,7.92,3.81,3.87,3.42,7.87,9.29,8.62,0.88,0.91,0.92,213.65,215.13,214.6,123.34,123.69,124.29,63.76,74.88,68.8
"02-28-2018 07:30 am",0,0,0,440651.25,440651.25,0,178755.28,0,0,0.06,478362.47,478362.47,0,23.77,12.12,26.68,0.89,214.53,123.81,70.02,60.02,24.75,11.4,27.27,70,19.02,72.09,0,0,0,137629.44,154799.98,148221.83,0,0,0,57755.67,66518.48,54481.12,0,0,0,0,0,0,0.01,0.02,0.03,150079.23,169626.7,158268.81,0,0,0,7.47,8.45,7.86,4.91,3.97,3.24,8.94,9.33,8.49,0.84,0.91,0.92,213.63,215.3,214.67,123.34,123.69,124.42,67.02,74.87,68.17
"02-28-2018 07:45 am",0,0,0,440657.34,440657.34,0,178758.09,0,0,0.06,478369.16,478369.16,0,23.27,10.26,25.43,0.91,215.53,124.39,68.46,60.01,24.53,11.27,27.05,70,19.02,72.09,0,0,0,137631.17,154802.27,148223.89,0,0,0,57756.57,66519.55,54481.96,0,0,0,0,0,0,0.01,0.02,0.03,150081.19,169629.19,158271.03,0,0,0,6.56,8.64,8.07,3.46,3.72,3.08,7.41,9.4,8.63,0.89,0.92,0.93,214.73,216.29,215.55,123.94,124.38,124.85,59.79,75.64,69.96
"02-28-2018 08:00 am",0,0,0,440663.38,440663.38,0,178760.83,0,0,0.06,478375.81,478375.81,0,23.78,10.84,26.13,0.91,214.74,123.93,70.37,60.01,24.19,11,26.61,70,19.02,72.09,0,0,0,137632.92,154804.52,148225.92,0,0,0,57757.46,66520.59,54482.77,0,0,0,0,0,0,0.01,0.02,0.03,150083.16,169631.67,158273.22,0,0,0,6.72,9.44,7.62,3.57,4.48,2.79,7.6,10.45,8.11,0.88,0.9,0.94,213.83,215.47,214.92,123.49,123.8,124.51,61.65,84.26,65.2
"02-28-2018 08:15 am",0,0,0,440669.28,440669.28,0,178763.42,0,0,0.06,478382.22,478382.22,0,21.73,8.98,23.51,0.92,214.09,123.56,63.3,60.01,23.8,10.59,26.07,70,19.02,72.09,0,0,0,137634.67,154806.77,148227.83,0,0,0,57758.36,66521.57,54483.49,0,0,0,0,0,0,0.01,0.02,0.03,150085.13,169634.11,158275.23,0,0,0,6.51,8.09,7.12,3.08,3.27,2.63,7.2,8.72,7.59,0.9,0.93,0.94,213.2,214.65,214.42,123.2,123.41,124.07,58.32,70.41,61.16
"02-28-2018 08:30 am",0,0,0,440677.06,440677.06,0,178766.23,0,0,0.06,478390.56,478390.56,0,33.71,12.52,35.96,0.94,213.9,123.45,96.45,60.01,29.15,10.92,31.19,70,19.02,72.09,0,0,0,137637.3,154809.58,148230.2,0,0,0,57759.32,66522.45,54484.47,0,0,0,0,0,0,0.01,0.02,0.03,150087.91,169637.06,158277.81,0,0,0,12.32,11.62,9.77,4.26,3.5,4.76,13.03,12.13,10.86,0.95,0.96,0.9,213.24,214.47,213.99,123.05,123.39,123.9,105.7,98.08,85.57
"02-28-2018 08:45 am",0,0,0,440685.56,440685.56,0,178769.38,0,0,0.06,478399.59,478399.59,0,28.8,12.7,31.47,0.91,213.77,123.38,85.01,60.09,33.77,12.18,35.94,70,19.02,72.09,0,0,0,137640.33,154812.42,148232.8,0,0,0,57760.39,66523.41,54485.57,0,0,0,0,0,0,0.01,0.02,0.03,150091.13,169640.06,158280.61,0,0,0,9.61,9.95,9.23,4.32,4.75,3.63,10.54,11.02,9.91,0.91,0.9,0.93,212.96,214.24,214.12,123.02,123.19,123.92,85.72,88.88,80.43
"02-28-2018 09:00 am",0,0,0,440693.88,440693.88,0,178772.61,0,0,0.06,478408.53,478408.53,0,28.59,11.85,30.95,0.92,213.69,123.33,84.01,60.01,33.24,13.03,35.77,70,19.02,72.09,0,0,0,137643.3,154815.22,148235.33,0,0,0,57761.49,66524.46,54486.67,0,0,0,0,0,0,0.01,0.02,0.03,150094.3,169643.05,158283.39,0,0,0,8.99,9.6,9.89,3.75,4.42,4.32,9.74,10.56,10.79,0.94,0.91,0.92,212.92,214.14,214,123.01,123.2,123.77,79.15,85.73,87.15
"02-28-2018 09:15 am",0,0,0,440700.91,440700.91,0,178775.44,0,0,0.06,478416.16,478416.16,0,27.79,11.28,30,0.93,213.23,123.06,81,59.98,29.18,11.53,31.44,70,19.02,72.09,0,0,0,137645.77,154817.72,148237.44,0,0,0,57762.39,66525.52,54487.52,0,0,0,0,0,0,0.01,0.02,0.03,150096.91,169645.75,158285.64,0,0,0,10.44,9.6,7.75,3.87,4.09,3.32,11.13,10.43,8.43,0.94,0.92,0.92,212.34,214.01,213.35,122.55,122.94,123.7,90.87,85.01,67.11
"02-28-2018 09:30 am",0,0,0,440707.88,440707.88,0,178778.09,0,0,0.06,478423.56,478423.56,0,26.96,10.46,28.92,0.93,213.11,122.99,78.31,60.02,28,10.85,30.08,70,19.02,72.09,0,0,0,137648.13,154820.25,148239.47,0,0,0,57763.25,66526.54,54488.3,0,0,0,0,0,0,0.01,0.02,0.03,150099.41,169648.47,158287.81,0,0,0,9.76,9.14,8.06,3.82,3.62,3.02,10.47,9.82,8.6,0.93,0.93,0.94,212.29,213.67,213.38,122.57,122.85,123.56,85.33,79.93,69.67
"02-28-2018 09:45 am",0,0,0,440715.19,440715.19,0,178780.89,0,0,0.06,478431.44,478431.44,0,26.62,10.36,28.56,0.93,214.04,123.53,76.55,59.98,29.01,11.1,31.11,70,19.02,72.09,0,0,0,137650.75,154822.81,148241.63,0,0,0,57764.23,66527.57,54489.1,0,0,0,0,0,0,0.01,0.02,0.03,150102.2,169651.22,158290.11,0,0,0,9.26,9.12,8.24,3.35,3.67,3.34,9.84,9.83,8.88,0.94,0.93,0.93,213.12,214.76,214.24,123.07,123.41,124.11,79.8,79.49,70.35
"02-28-2018 10:00 am",0,0,0,440722.09,440722.09,0,178783.66,0,0,0.06,478438.91,478438.91,0,29.33,10.65,36.91,0.83,214.5,123.8,83.99,60.01,27.57,10.95,29.72,70,19.02,72.09,0,0,0,137653.03,154825.16,148243.89,0,0,0,57765.15,66528.55,54489.96,0,0,0,0,0,0,0.01,0.02,0.03,150104.64,169653.77,158292.52,0,0,0,9.92,10.62,8.79,3.53,3.67,3.45,10.52,11.23,9.44,0.94,0.95,0.93,213.78,215.04,214.68,123.49,123.66,124.24,85.19,90.83,75.95
"02-28-2018 10:15 am",0,0,0,440729.5,440729.5,0,178786.66,0,0,0.06,478446.91,478446.91,0,27.41,11.04,29.55,0.93,214.96,124.06,79.28,59.98,29.57,11.99,31.99,70,19.02,72.09,0,0,0,137655.75,154827.56,148246.19,0,0,0,57766.18,66529.57,54490.91,0,0,0,0,0,0,0.01,0.02,0.03,150107.56,169656.34,158294.98,0,0,0,10,8.87,8.55,3.6,4,3.44,10.62,9.72,9.21,0.94,0.91,0.93,214.09,215.54,215.25,123.67,123.87,124.65,85.62,78.47,73.75
